precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,1.19608837018466e-10,0,-0.0670466614565157,-0.127407379622637,0.050962951729446,0,0,0.0281973483222924,0.0160823508027953
0,0,-1.93920163625998e-11,0,-0.0684231798404653,-0.130824688302012,0.0508375912904441,0,0.0014922840497529,0.0281605048951498,0.0160926006986332
0,0,-1.36187370923269e-11,0,-0.0667333266424066,-0.126581018461426,0.0493343788496443,0,0.00129802854854488,0.0281237168439122,0.0161005109085009
0,0,-2.07116887173525e-11,0,-0.0630062158693363,-0.117247135396311,0.0458999203168876,0,0.000998933862348519,0.0280869778224112,0.0161071156386908
0,0,-9.05937824266889e-12,0,-0.0601070048287511,-0.10998509377721,0.0431185659186117,0,0.000875471601331688,0.0280502820547314,0.0161128279574388
0,0,-7.58944574393735e-12,0,-0.0575346999057729,-0.103541944374673,0.0406480318551821,0,0.000768745902276532,0.0280136244564277,0.0161178566947049
0,0,-1.04747062475174e-11,0,-0.0544470001495938,-0.0958116172567771,0.0377099981876393,0,0.000614648725546254,0.0279770006341738,0.0161223310402783
0.078804,0,-3.87628645857799e-11,0,0.0161561576719578,0.0806954081970249,0.0460894746265018,0,0.00043636213345109,0.0279404025641844,0.0161265513465781
0,0,3.73067469676423e-11,0,-0.0538422467293458,-0.0942808036712356,0.0377011348090435,0,1.11866221440071e-05,0.02790383577802,0.016130017937755
0,0,9.06253780396467e-12,0,-0.0565323533196533,-0.100998114168485,0.0397307177612178,0,0.000668527897113775,0.0278672917679143,0.0161332576397356
0.025992,0,-4.63692847660874e-11,0,-0.0307805513048152,-0.0366659420219069,0.040112123938239,0,0.000546252916892994,0.0278307705304491,0.0161362267641652
0,0,3.86748407509845e-11,0,-0.0516094802933367,-0.0886767072559056,0.0354436821390494,0,2.70007246380118e-05,0.027794265318951,0.0161389560530971
0.022392,0,-3.86748405292816e-11,0,-0.0369134643992766,-0.0519499540823493,0.0382281415239335,0,0.00494384014768111,0.0277577712489787,0.0161414523105414
0,0,5.49449955208066e-11,0,-0.0680351120631713,-0.129729917381687,0.041684198494532,0,0.0102077684031978,0.0277212758301677,0.0161437521285495
0,0,5.94458140641916e-12,0,-0.0841568960900076,-0.170028374348923,0.0447391692506793,0,0.0232721804829453,0.0276847592438155,0.0161458680413203
0,0,9.00129507063785e-12,0,-0.0952409476308276,-0.197733711937525,0.0494335793058244,0,0.0296599054601843,0.0276482143991276,0.0161478164560803
0,0,5.15743154600428e-12,0,-0.103930023829435,-0.219451988152072,0.0524827830300394,0,0.035298012225632,0.0276116358250427,0.0161496116920429
0,0,4.38365528550591e-12,0,-0.11083831205724,-0.236718623815682,0.0551631029178593,0,0.0395243466040296,0.0275750208409362,0.0161512651970804
0,0,1.05824199759723e-11,0,-0.123850468615728,-0.269245296739957,0.0598584263474404,0,0.0478396923379598,0.0275383607892416,0.0161527862886526
0,0,4.28362253265061e-12,0,-0.122382061846565,-0.265570722088399,0.0567487087160543,0,0.0494795801150218,0.027501658167632,0.0161541830229855
0,0,3.35836986401606e-12,0,-0.116871525020088,-0.251791099567145,0.0521912508175138,0,0.0485251890059857,0.0274649193215843,0.016155461874426
0,0,1.80828281000719e-11,0,-0.133856643387389,-0.294250972018685,0.0533483459109067,0,0.0643520428784845,0.0274281241342568,0.0161566283547744
0,0,-1.94211609537026e-11,0,-0.10493521171702,-0.221944617741519,0.0420329557885294,0,0.0467448913274994,0.0273913061056068,0.0161576876279667
0,0,-2.3052045294967e-11,0,-0.0735351039188572,-0.143442171133197,0.0333524749177543,0,0.0240243935585766,0.0273545030466248,0.0161586437722764
0,0,-5.25632319614097e-11,0,-0.0361186957075006,-0.0508830439638,0.0199428082964207,0,0.000410409341662529,0.0273182151133905,0.0161589756738586
0,0,-8.66377536727804e-12,0,-0.0334933948429352,-0.0443340388868953,0.0174741867415502,0,0.000259428821871697,0.0272819777054585,0.0161595582562922
0,0,-6.22447414145395e-12,0,-0.0310914879887605,-0.0383382730476317,0.0152001139839224,0,0.000135195241354787,0.0272457849226012,0.0161601791979611
0,0,0.00963394294776923,0,-0.025075604171434,-0.0233611227783661,-0.000289493836422772,0,0,0.0272096443886731,0.0161607594892272
0,0,0.00973034550405489,0,-0.0226559824068318,-0.0173176224347929,-0.00280329653013772,0,0,0.02717353883639,0.0161612713065266
0,0,0.00874792820862838,0,-0.0218267310224292,-0.0152259247798347,-0.00265755829669449,0,0,0.027137460834769,0.0161617059630512
0,0,0.00895610940945065,0,-0.0227548571624538,-0.0175023762423244,-0.00195515891252088,0,0,0.0271014037456727,0.0161620620662574
0,0,0.00863877941091559,0,-0.0234114635982223,-0.019106600303124,-0.000996139289665968,0,0,0.0270653666890123,0.0161623408720687
0,0,0.00166135910386558,0,-0.0279944432563752,-0.0304701357888122,0.0105266952116593,0,0,0.0270293361655421,0.0161625446691698
0,0,-0.0017746726832939,0,-0.0299389651490856,-0.0352817300439687,0.0158826176207799,0,4.74708010149292e-06,0.0269933189788893,0.016162675849499
0,0,-0.000758073769275877,0,-0.0296249578723291,-0.0344831282739726,0.0145491918218788,0,2.13325698614084e-06,0.0269573221726646,0.0161627368968269
0,0,4.34892996442268e-05,0,-0.0294445514427935,-0.034017268250957,0.0135634180007386,0,0,0.0269213445957144,0.0161627302985452
0,0,-0.013035076318204,0,-0.0312815651100209,-0.0385728259818994,0.0280468948758066,0,0.000417311835157186,0.0268853790862529,0.0161626584515619
0,0,-0.0318441311193693,0,-0.0425917616871629,-0.0667748782679997,0.0507952170335297,0,0.00775886539303947,0.0268493925075052,0.0161625235669157
0,0,7.80052530386192e-11,0,-0.0486113110719089,-0.081691094469513,0.029792415870887,0,0.00288402183891298,0.0268133944863366,0.0161623278107866
0,0,1.07695527929087e-11,0,-0.114343242486939,-0.245452853312477,0.0344470151532121,0,0.063734126161009,0.0267769423767803,0.0161625055179421
0.130392,0,-8.87748044784436e-11,0,-0.017191570050727,-0.00257415108839239,0.0636617943041731,0,0.0677598662199587,0.0267404213581622,0.0161623924115994
0.149184,0,8.40026701397254e-19,0,-0.0716542065033536,-0.138735512262023,0.122701615516927,0,0.0819765893878824,0.0267038263399789,0.0161618158016072
0.111816,0,-4.83619878151117e-20,0,-0.126225521981723,-0.275291631516665,0.125798842284128,0,0.0961338103225381,0.0266671427827917,0.0161612999662277
0.2466,0,1.05134756119811e-20,0,0.0404349997324971,0.141489590027961,0.106679995668011,0,0.0833241683208043,0.0266303987088726,0.0161609382809573
0,0,2.29520145605634e-10,0,-0.173619784181028,-0.39365454275996,0.113747980970212,0,0.0437138359042518,0.0265936541641962,0.0161604023601173
0,0,-9.34884661399474e-11,0,-0.163217139556309,-0.367645146617299,0.0308902375413772,0,0.116167821199031,0.0265568183642394,0.0161596553874556
0,0,-2.27975671713793e-11,0,-0.120096433096023,-0.259844806994203,0.0248469142294103,0,0.0790910085910685,0.0265199555187136,0.0161589921862506
0,0,-2.5443529585247e-11,0,-0.0735219454331855,-0.143995050570244,0.0205146486880289,0,0.037083371565512,0.0264834618862055,0.0161580866360537
0,0,-8.50224783765578e-11,0,-0.0231563422157706,-0.0182427157194826,0.00719231858798338,0,0.000104767784832147,0.0264471463114204,0.0161573600541203
