precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.260499064364012,-0.0139049407009644,0.000436804820321504,0,0,0.0448348685919022,0.246612611363453
0,0,0.0129133868122716,0,-0.245163319861149,-0.0345438637912582,0.0216304769789866,0,0,0.0447436259666197,0.210660919828157
0,0,0.011208118806798,0,-0.2184150426001,-0.0273994760560137,0.0161913572492156,0,0,0.0446668306343007,0.19108170619208
0,0,0.0104810597572223,0,-0.201350933476533,-0.0237560862927161,0.0132750265354938,0,0,0.0446005405655849,0.177640856238131
0,0,0.0112510541760923,0,-0.188935851101633,-0.0214231427631095,0.0101720885870172,0,0,0.0445419572478614,0.16754737332437
0,0,0.0114630888524587,0,-0.178259250529209,-0.0187139583299918,0.00725086947753318,0,0,0.0444890305556372,0.15957282491128
0,0,0.0118262432795635,0,-0.16949473268005,-0.0164515082085397,0.00462526492897622,0,0,0.0444402190510018,0.153065775404352
0,0,0.0130975189794162,0,-0.162003483658282,-0.0143867721087229,0.00128925312930661,0,0,0.0443943392165571,0.147635611984831
0,0,0.00983833640826869,0,-0.1552983435231,-0.0122876168172149,0.00244928040894626,0,0,0.0443504673221187,0.143026917634059
0,0,0.0126865558455713,0,-0.146382666671343,-0.00734837107490796,-0.00533818477066333,0,0,0.0443078735185655,0.139150308049682
0,0,0.00682951397996855,0,-0.142200303264417,-0.00660476770720174,-0.000224746272766864,0,0,0.0442659758486973,0.135698201339429
0,0,-0.125063012778274,0,-0.165153119027309,-0.0325859390958036,0.148755842068422,0,0.0088931098056562,0.0442242250358105,0.132660559023205
0,0,2.19789887359212e-10,0,-0.178951422138653,-0.0490785729856573,0.0474766305375703,0,0.00160194222829712,0.044182334453748,0.13006035275298
0,0,-9.43219988530878e-11,0,-0.28306836262891,-0.155588969763431,0.0368893763816562,0,0.118699593476096,0.0441389158821845,0.12766737447006
0,0,-1.39195448639212e-11,0,-0.277087647849385,-0.151763036177936,0.0357288211709802,0,0.116034215020876,0.0440940187156791,0.125490322450955
0,0,-1.67133698201636e-11,0,-0.265336272777404,-0.141965921955125,0.0338860265177843,0,0.108079895454054,0.0440477080576617,0.123520552781467
0,0,-1.45087362090777e-11,0,-0.248814914347349,-0.127225658562389,0.0307982120067599,0,0.0964274465701382,0.04400005176574,0.121726828072432
0,0,-2.24142733589111e-11,0,-0.20905954866339,-0.0891026758104209,0.0229558800165757,0,0.0661467958162595,0.043951262583367,0.120086530561005
0,0,-1.9685269978658e-11,0,-0.173824442172645,-0.0553705786528956,0.015823865218152,0,0.0395467134544288,0.0439014617324361,0.118577157951647
0,0,0.00437229593754403,0,-0.120775351952943,-0.00370387027456074,-0.000668425662983292,0,0,0.0438508601211738,0.117116402266053
0,0,0.00536396296818185,0,-0.120762450268103,-0.00499345489428197,-0.000370508073899875,0,0,0.0437992596304282,0.115875338462137
0,0,-0.00424524282280411,0,-0.123427165886369,-0.00886291288427915,0.0130444307078234,0,6.37249992598323e-05,0.043746517095917,0.11466290709011
0,0,-0.00549101612114847,0,-0.126173294152068,-0.0127374462633111,0.0180510758310792,0,0.00017738655338029,0.0436925204810982,0.113530035897141
0,0,1.05090576423555e-11,0,-0.12529210183402,-0.0129156608141467,0.0128658501908462,0,4.98106127914159e-05,0.0436372162949131,0.112464872480126
0,0,-1.51604751341639e-12,0,-0.123972707127905,-0.0125948934625086,0.0123909865907721,0,0.000203906873252555,0.0435805633251744,0.111461057410751
0,0,-2.48766415174825e-12,0,-0.122195375487991,-0.0117613067917005,0.0116120439021608,0,0.00014926289202736,0.0435225420878857,0.110512631921797
0,0,-2.94496785299531e-12,0,-0.119489431464899,-0.00994934484291306,0.00986021578581318,0,8.91290600448483e-05,0.0434631479395017,0.109614397009413
0,0,-2.03973263168234e-12,0,-0.117267200800597,-0.00857601087679725,0.00853799640815629,0,3.80144706806891e-05,0.0434023878264504,0.108761681947442
0,0,4.2412605654211e-13,0,-0.116625571000441,-0.00874238418214853,0.00869116688848825,0,5.12172932361513e-05,0.0433402762909162,0.107950206496606
0,0,0.00610449726037774,0,-0.112561263204498,-0.00544680830602237,-0.000657688954355374,0,0,0.0432768411421675,0.107180561816064
