precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.0664692649675089,-0.0572612335242373,0.0437930976435944,0,0,0.00748439847930925,0.00920937863713216
0,0,0.012825101971187,0,-0.071858055890516,-0.0635591010576985,0.0507339990865115,0,0,0.00724610385739179,0.00830030798028626
0,0,0.0112172548328328,0,-0.059101356796873,-0.0512989885957548,0.040081733762922,0,0,0.00707615482977324,0.0078043022664396
0,0,0.0105241774275132,0,-0.0523489031306781,-0.0448820838164324,0.0343579063889192,0,0,0.00694403584935754,0.00746819909631766
0,0,0.0112976023803642,0,-0.0480960310910632,-0.040879011446988,0.0295814090666239,0,0,0.00683557972584429,0.00722036364152508
0,0,0.0114668696177431,0,-0.0424712924937012,-0.0354493776117918,0.0239825079940487,0,0,0.00674336641931569,0.00702456298490211
0,0,0.0117816281944557,0,-0.0379629844824194,-0.0310998630156979,0.0193182348212422,0,0,0.00666309900346465,0.00686524687198509
0,0,0.0130081357414967,0,-0.0340210154126908,-0.0272903655978401,0.0142822298563434,0,0,0.00659207091874965,0.00673239949890676
0,0,0.0093603575505208,0,-0.0299368702030733,-0.0233197672452457,0.0139594096947249,0,0,0.00652845590939297,0.00662219750043195
0,0,0.0126851028582071,0,-0.0197476729040318,-0.0132271466255087,0.000542043767301616,0,0,0.00647095188968804,0.00652503405742774
0,0,0.00672899188290838,0,-0.0184639504022925,-0.0120281155559039,0.00529912367299558,0,0,0.0064185896775103,0.00643975841518785
0,0,-0.124363358337872,0,-0.0463832749583162,-0.0400220844788951,0.155114366053358,0,0.00927107676340883,0.00637061251897748,0.00636405986085341
0,0,2.19729249581542e-10,0,-0.0659384063878861,-0.0596439224279064,0.0582755642774858,0,0.0013683579306914,0.00632644254917808,0.00629715303129174
0,0,-9.50923803700121e-11,0,-0.17096956156729,-0.164734716892439,0.0470296413747879,0,0.117705075612743,0.00628547192315806,0.00623716728716506
0,0,-1.42134589121461e-11,0,-0.168424712303477,-0.162243799291031,0.0478845541972,0,0.114359245108045,0.0062473489947053,0.00618314912881151
0,0,-1.68634225088329e-11,0,-0.160217804083914,-0.154085455917477,0.0481538397392789,0,0.105931616195061,0.00621177652525354,0.00613423410467996
0,0,-1.47300356246008e-11,0,-0.146651150951584,-0.140563083048272,0.0462786996800307,0,0.0942843833829711,0.00617850171350942,0.00608965659064874
0,0,-2.21934615275856e-11,0,-0.110649636567359,-0.104602301006926,0.0401744747817261,0,0.0644278262473935,0.00614732538645583,0.00604885764985057
0,0,-1.94400352730537e-11,0,-0.077023119380101,-0.0710130603878321,0.0326209336000182,0,0.0383921268072539,0.00611806708029191,0.0060114398831898
0,0,0.00427445768414002,0,-0.0172990463029237,-0.0113233829548958,0.00704892527075581,0,0,0.00609058165870611,0.00597727180501937
0,0,0.00531894863543104,0,-0.0183989781517084,-0.0124550101937173,0.00713606155828624,0,0,0.00606469754980387,0.00594545503833911
0,0,-0.00355526595864058,0,-0.0252206438904068,-0.0193060823856202,0.0228061152870872,0,5.52330571735654e-05,0.00604026888507908,0.00591586401435663
0,0,-0.00603814039812693,0,-0.0332361409314217,-0.0273489374940787,0.0332169006108762,0,0.000170177281329444,0.00601716930397557,0.0058883181325757
0,0,1.06754669636007e-11,0,-0.0323686751057721,-0.0265070147103913,0.026505488852969,0,1.52584674680275e-06,0.00599528836305919,0.00586270880342179
0,0,-1.4930743145864e-12,0,-0.031121931758662,-0.0252841235942263,0.025076572825839,0,0.000207550769880362,0.00597452795832699,0.00583879842531993
0,0,-2.36673049708036e-12,0,-0.0294406861771677,-0.0236252069359235,0.0234703026761512,0,0.000154904262138995,0.00595480110093779,0.00581642143372744
0,0,-2.6691638644034e-12,0,-0.0258425302290561,-0.0200480020451389,0.0199454601494944,0,0.000102541898313639,0.00593602993780298,0.00579544853162867
0,0,-1.4665867339749e-12,0,-0.0237243417482205,-0.0179494955024561,0.0178805148071053,0,6.89806968173951e-05,0.00591814447312795,0.00577573263300008
0,0,2.69075735641432e-13,0,-0.0238516934527979,-0.01809536848574,0.0180199797457432,0,7.53887397276476e-05,0.00590108151506502,0.005757157869014
0,0,0.00502473667651969,0,-0.0170134984364267,-0.011274661277023,0.00624992460050331,0,0,0.00588478395959577,0.00573968272517661
0,0,0.00603761075298923,0,-0.0161399813860044,-0.0104176328927218,0.0043800221397326,0,0,0.00586919985841403,0.00572315538298457
0,0,-0.00725290507126675,0,-0.0237452961978306,-0.0180385203421117,0.0252084019610867,0,8.30234522917051e-05,0.00585428182937329,0.00570747568160712
0,0,-0.00316039291352215,0,-0.0204922880816412,-0.0148003009195158,0.0178707408334621,0,8.99529995759072e-05,0.00583998672781718,0.00569268447651998
0,0,0.00208199378358888,0,-0.0149376418339671,-0.00925966685578748,0.0071776730721986,0,0,0.00582627516497428,0.00567867518943104
0,0,-0.00273104323125789,0,-0.0215572405732019,-0.0158925346467476,0.018271833423311,0,0.000351744454694517,0.00581311052304155,0.00566532377575545
0,0,1.21653787190359e-10,0,-0.0535362917894417,-0.047884246659954,0.0312493623996546,0,0.0166348841386456,0.0058004425473045,0.00565260970893685
0,0,-1.50808964777561e-11,0,-0.129635328946279,-0.123995227710094,0.0333909463297085,0,0.0906042813954662,0.00578816607178251,0.00564054989129815
0,0,-1.09731257505533e-11,0,-0.113476797551357,-0.107848221554484,0.0361189428110801,0,0.071729278754377,0.00577629815411492,0.00562907093046651
0,0,-8.54011548461114e-12,0,-0.112302153939709,-0.106684484063248,0.038777307827257,0,0.0679071762445313,0.00576482643302956,0.00561814570854305
0.039996,0,-8.70596481999193e-11,0,-0.0661590680474546,-0.0605530082599345,0.0449969034499219,0,0.0555521048970722,0.00575374521989882,0.0056077706430507
0.125604,0,1.95610184689216e-06,0,0.0340474075601378,0.0396442771992163,0.0543339349762353,0,0.0316238317227014,0.00574305770410975,0.00559835390958879
0.238392,0,-1.95610184689227e-06,0,0.142092723455335,0.14768076922293,0.0739004684926889,0,0.0168127183862282,0.00573275254031488,0.00558814170313011
0.496008,0,0.00236646926748047,0,0.3793214260063,0.384899279287446,0.106009277772299,0,0.00273297367277468,0.00572281763900189,0.0055789490682947
0.396792,0,0.0144908887064127,0,0.288050404151363,0.293620509933543,0.0884082975521438,0,0.000272303807900774,0.005713229034537,0.00557017919539331
0.251208,0,0.00633228634387366,0,0.170072244913172,0.175629341329452,0.0691897683782532,0,5.66039484212449e-05,0.00570396415460816,0.005562029035313
0.074412,0,-0.00790876117823845,0,0.0225651993941938,0.0281209080819498,0.0541323228487018,0,6.75302475868416e-05,0.00569500324282144,0.00555392735190227
0,0,-0.0091408910066047,0,-0.0372437966152575,-0.0316977326634121,0.0407615606837055,0,7.70629863113176e-05,0.00568632882190548,0.00554621676695555
0.001584,0,-0.00613999213292369,0,-0.0374201540307695,-0.0318824880121427,0.0394846459366078,0,0.000121834208458619,0.0056779250683563,0.00553904552703896
0.000792,0,2.0314745464188e-08,0,-0.0396654836113157,-0.0341341385318064,0.0347259524376636,0,0.000200165779397294,0.0056697774608433,0.00553199838624418
0.001584,0,-2.03147454641855e-08,0,-0.0402893659970687,-0.034764601256581,0.0361290230083598,0,0.000219598562966646,0.00566187272451383,0.00552513317759818
0.003204,0,-1.03492025555435e-21,0,-0.0333439388514307,-0.0278257308410898,0.0307986246913533,0,0.000231106149736453,0.00565419854726032,0.00551854972189843
0,0,1.1924794838801e-11,0,-0.0316665491395725,-0.0261546682814589,0.0261284259683098,0,2.62423012243061e-05,0.00564674370773648,0.0055122114052724
0.090396,0,0.000892983920328914,0,0.0529094086446094,0.0584149064865573,0.0309737079302299,0,0.000114401662883952,0.00563949736320201,0.00550611077536893
0.625608,0.00240756738273986,0.0597893750715462,0,0.521738452478075,0.529783100008455,0.0360151143971735,0.000136868386017743,2.04105228254758e-05,0.00563244960644871,0.00549998490511364
1.039212,0.0200338064458994,0.0751360497184721,0,0.892972057608858,0.923408694369223,0.0406672559123047,0.00490672051223482,1.71545559591004e-22,0.00562554999001847,0.00549420865460132
0.262404,-0.0137331436675104,0.00937435670475803,0,0.231025225063149,0.223501740990266,0.0295279023049759,0.000721215450516477,6.47459820055837e-23,0.00561887373864302,0.00548871455032833
0.028008,-0.00851633348732092,-0.00540921308636441,0,0.00417972458535587,0.0011463294311811,0.0322707306806153,0,1.52974567982888e-07,0.00561236942166643,0.00548340843050843
0,-0.000191896673807929,-0.0133669238272789,0,-0.0289351692290438,-0.023648788765122,0.0370142654550318,0,1.44713736912632e-06,0.00560602922933693,0.00547827866093966
0,0,-0.022300024256775,0,-0.0308049639188539,-0.0253316135952195,0.047626059376261,0,5.57847573353478e-06,0.00559984579319422,0.0054733117783796
