precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,1.19608835420535e-10,0,-0.0669033467570443,-0.127469773783179,0.0509879093936626,0,0,0.0280121363772114,0.0159153711029877
0,0,-1.93921855573925e-11,0,-0.0682723389936655,-0.130883581010565,0.0508611503844895,0,0.00149228203912859,0.0279737374974308,0.0159190712865766
0,0,-1.36183371097397e-11,0,-0.0665762870703475,-0.126636680415768,0.049356640958439,0,0.00129803122148644,0.0279354251804585,0.0159218884241914
0,0,-2.07113876076505e-11,0,-0.0628440917348598,-0.117300603998252,0.0459213015783781,0,0.000998940041634146,0.0278971932362272,0.0159241948950036
0,0,-9.05909808802318e-12,0,-0.0599398422382365,-0.110035271185633,0.0431386272766336,0,0.000875481206678637,0.0278590359520393,0.0159261393288982
0,0,-7.58925369253806e-12,0,-0.0571725304366737,-0.103589750473067,0.0406671423238581,0,0.000768757872957842,0.0278212987000172,0.0159272591212315
0,0,-1.04746583746591e-11,0,-0.0540663737615432,-0.0958586282310935,0.0377287898513661,0,0.000614661451546029,0.0277836339008658,0.015928522569797
0.078804,0,-3.8763914972133e-11,0,0.0163348045725797,0.0806474488670543,0.0461086469992798,0,0.000436373492662371,0.0277456692362695,0.0159303383866705
0,0,3.73094191678266e-11,0,-0.0534690182612394,-0.0943223010398108,0.0377210897457794,0,7.83063283554008e-06,0.0277081212613582,0.0159310530946467
0,0,9.06113008793413e-12,0,-0.0561743035273139,-0.101049250324731,0.0397511574086635,0,0.000668542712167787,0.0276706168504814,0.0159318518915695
0.025992,0,-4.63705492723195e-11,0,-0.0305968810785089,-0.0367154422864626,0.0401319085243728,0,0.000546268436582778,0.0276328138081073,0.0159329932644555
0,0,3.86876829890332e-11,0,-0.0512055782414791,-0.0886659937718911,0.035464836111435,0,1.56135863370565e-06,0.0275954194113841,0.0159334148214891
0.022392,0,-3.86876827695644e-11,0,-0.0367254215607318,-0.0519982847700999,0.038247281815054,0,0.00494403213167361,0.0275577027198533,0.0159341956496821
