precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.263740724654781,-0.0171500949333677,0.00368195905272478,0,0,0.0448348685918661,0.246644099235426
0,0,0.0129057834027195,0,-0.24747592481981,-0.0368547497706632,0.0239489663679437,0,0,0.0447436259662968,0.210661831182607
0,0,0.0112078492559047,0,-0.220292538813737,-0.0292767491892902,0.0180688999333855,0,0,0.0446668306323774,0.191083464433039
0,0,0.0104834402571045,0,-0.202987716803818,-0.0253927150532665,0.014909274796162,0,0,0.0446005405591907,0.177642911024179
0,0,0.0112537125072424,0,-0.190423490141711,-0.0229129949198683,0.0116592824126259,0,0,0.0445419572302222,0.167549613446636
0,0,0.0114631853810687,0,-0.179523525436707,-0.0199829060702418,0.0085197206891731,0,0,0.0444890305174104,0.159622145983562
0,0,0.011823578877471,0,-0.170594394283398,-0.0175516370639941,0.00572805818652321,0,0,0.0444402189642318,0.153109775521447
0,0,0.0130925292199433,0,-0.16296303406989,-0.015346206431066,0.00225367721112269,0,0,0.0443943390337602,0.147672832796586
0,0,0.00981652707667047,0,-0.156073905986432,-0.0130834943489912,0.00326696727232069,0,0,0.0443504668550577,0.143135804636658
0,0,0.0126863454501919,0,-0.146820190139806,-0.00777952966734578,-0.00490681578284607,0,0,0.0443078725549243,0.139165458902588
0,0,0.00682451116930084,0,-0.14258747406484,-0.00699207132080136,0.000167560151500525,0,0,0.0442659742265765,0.135704295370553
0,0,-0.12502559847826,0,-0.165651345431797,-0.0330811619569959,0.149196330990061,0,0.00891042944519541,0.0442242226717731,0.132653337486427
0,0,2.19869694596213e-10,0,-0.179713266080853,-0.0498462372781561,0.0484804811276283,0,0.00136575593065814,0.0441823358437239,0.130057428629285
0,0,-9.44904667427618e-11,0,-0.283874114034461,-0.156391628123486,0.0378176557707965,0,0.11857397244718,0.0441389191154042,0.127643057475003
0,0,-1.39430112002172e-11,0,-0.277926400356137,-0.152599731578129,0.0367452209149663,0,0.115854510677106,0.0440940241591978,0.125456075636021
0,0,-1.67243851121801e-11,0,-0.266252769124094,-0.142881845455389,0.0350168231631185,0,0.107865022308995,0.0440477159978721,0.123486859684421
0,0,-1.4528729944379e-11,0,-0.249823278531494,-0.128233789657805,0.0320128667449261,0,0.0962209229274077,0.0440000620120807,0.121693946152381
0,0,-2.23922864669935e-11,0,-0.210256054826004,-0.0902983464646241,0.0243153117139872,0,0.0659830347730292,0.0439512743864053,0.120051381711196
0,0,-1.96634724974758e-11,0,-0.175045165451593,-0.0565905792466139,0.0171552081237067,0,0.0394353711425706,0.0439014735098897,0.118543008178335
0,0,0.00436227086748387,0,-0.121375939286736,-0.00431698700396483,-4.52838635190356e-05,0,0,0.0438508710637249,0.117177058515926
0,0,0.00535842368707147,0,-0.121363642605957,-0.00558820757327755,0.000229783886206083,0,0,0.0437992646221534,0.115883738793204
0,0,-0.00388591807159948,0,-0.124000665015956,-0.00943661694640397,0.0132641352837226,0,5.83997342808096e-05,0.0437465040511451,0.114667019156581
0,0,-0.00583461141441594,0,-0.127230350076388,-0.0137939864673555,0.0194564662478322,0,0.000172131633939313,0.0436925009481053,0.11352567494249
0,0,-1.65096184352572e-07,0,-0.126337192224582,-0.0139610417967368,0.0139147068387692,0,4.65000541519774e-05,0.0436371875366965,0.112457818825103
0,0,-1.49650978002627e-12,0,-0.124940943974707,-0.01356380802173,0.0133603520562715,0,0.000203455966954997,0.0435805218640119,0.111454079418885
0,0,-2.4842876241566e-12,0,-0.123091406456297,-0.0126581099504577,0.0125089094313311,0,0.000149200521610885,0.0435224840607657,0.110506589532822
0,0,-2.94058504155618e-12,0,-0.120225279581518,-0.0106859763866907,0.0105968173625335,0,8.91590270977953e-05,0.0434630689722738,0.109610514433743
0,0,-2.02756542452501e-12,0,-0.117908327119949,-0.00921836721302249,0.00917991151547359,0,3.84556995764569e-05,0.0434022859584907,0.108758931651869
0,0,4.29652175880578e-13,0,-0.117282869476639,-0.00940063771674152,0.00934893405474858,0,5.17036615632921e-05,0.0433401466871764,0.107947173676605
0,0,0.00610421916228428,0,-0.112948141329525,-0.00583507313774517,-0.000269146024539114,0,0,0.0432766725250516,0.107179880507399
0,0,0.00648029506651233,0,-0.111943162239641,-0.00556576562056882,-0.000914529445943517,0,0,0.0432118912959263,0.106440572671748
0,0,-0.00698513811903903,0,-0.115395259836987,-0.00972352559548589,0.016635560833183,0,7.31028813419384e-05,0.0431458295995351,0.105727890022551
0,0,-0.00258374173110611,0,-0.112658515180101,-0.00766115552522925,0.010186102155736,0,5.87951005993883e-05,0.0430785267305781,0.105051665866244
0,0,0.00222984485612066,0,-0.109618133179538,-0.00526681388998633,0.00303696903386567,0,0,0.0430100164317233,0.10440738419077
0,0,-0.00524547923673573,0,-0.112330565463708,-0.00860203354615861,0.0135783629316423,0,0.000269149851252036,0.0429403311663702,0.103778494873274
0,0,1.2311516926895e-10,0,-0.139954207692426,-0.0368228247835152,0.0235769683064252,0,0.0132458563539748,0.0428693998017152,0.103172800204962
0,0,-1.63578344022367e-11,0,-0.218469616447237,-0.115915422065035,0.0253089867332783,0,0.0906064353481147,0.0427965942890752,0.102588140773101
0,0,-1.0785336306284e-11,0,-0.199757435834726,-0.0977589272260298,0.0256230038075496,0,0.0721359234292656,0.0427223092044615,0.102030703963772
0,0,-8.28758123325862e-12,0,-0.197337924033945,-0.0958754538913456,0.0273619797276677,0,0.0685134741719655,0.0426467130281018,0.101493400306077
