precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.0600480770322065,-0.0138903884398326,0.00042225255918965,0,0,0.0075991425069104,0.0461606931218186
0,0,0.0129134184590708,0,-0.0735788365486769,-0.0345265952500906,0.0216131767910198,0,0,0.00748743578514488,0.0390541727819324
0,0,0.0112081452399356,0,-0.0628078761360484,-0.0273798091039705,0.0161716638640349,0,0,0.00739742395827324,0.0354311325687766
0,0,0.0104810970514741,0,-0.0567571673827842,-0.0237336145640224,0.0132525175125483,0,0,0.00732213555372797,0.033029487848216
0,0,0.0112511025043093,0,-0.0526342931070758,-0.0213973730502212,0.0101462705459118,0,0,0.0072573859834889,0.0312413416955191
0,0,0.0114630722293493,0,-0.0485106812516278,-0.0186872977999866,0.00722422557063733,0,0,0.00720051948426707,0.0298268337756247
0,0,0.0118261027469808,0,-0.045083834039815,-0.0164241598060567,0.00459805705907587,0,0,0.0071497707750443,0.0286676130565435
0,0,0.0130972151098359,0,-0.0420365818999926,-0.0143591514179488,0.00126193630811288,0,0,0.00710391869287554,0.0276843380315823
0,0,0.00983668986408824,0,-0.0390939394987981,-0.0122631790081374,0.00242648914404914,0,0,0.00706208818877733,0.0268363391219242
0,0,0.0126865106683514,0,-0.0334197513520849,-0.00733351113120383,-0.0053529995371476,0,0,0.00702363222646321,0.0261015982370391
0,0,0.00682902971351379,0,-0.0320201066137997,-0.00658946339150199,-0.00023956632201182,0,0,0.00698805874977853,0.0254441882616456
0,0,-0.125060519467552,0,-0.0574213812119524,-0.032577928723861,0.148743358887891,0,0.00889508930352209,0.00695497951534142,0.0248544547164211
0,0,2.19611019542666e-10,0,-0.0736463976259074,-0.0493335050323033,0.0474486482954003,0,0.00188485651729194,0.0069240932742711,0.0243219878187404
0,0,-9.41329647324039e-11,0,-0.179395356721216,-0.155565047382953,0.0368483518938729,0,0.118716695583213,0.00689509136477031,0.0238385975497291
0,0,-1.39174532679079e-11,0,-0.175098421690109,-0.151713882689823,0.0356592264538676,0,0.116054656249873,0.00686777989555281,0.0234085939419437
0,0,-1.6711976470062e-11,0,-0.164863483627869,-0.141882001434702,0.0337790916409336,0,0.10810290981048,0.00684199777607529,0.0230032576829351
0,0,-1.45062266679114e-11,0,-0.14970784063371,-0.12710059336476,0.0306504769718511,0,0.0964501164074151,0.00681760930323574,0.0226276272825192
0,0,-2.24164656046155e-11,0,-0.111180054273973,-0.0889201969392523,0.0227550196240627,0,0.0661651773376061,0.0067945065852409,0.0222786128960698
0,0,-1.96880795838639e-11,0,-0.0770939535045727,-0.0551574043093692,0.0155982153335757,0,0.0395591889954815,0.00677259341809718,0.0219526973634114
0,0,0.00437307921071999,0,-0.0252310934979505,-0.003597906122902,-0.000775173087817989,0,0,0.00675179162617752,0.0216505462735161
0,0,0.00536433394073485,0,-0.026234485878831,-0.00488445407962263,-0.000479879861112231,0,0,0.0067320119236624,0.0213662566308194
0,0,-0.00425854326940703,0,-0.0297796874683627,-0.00869576989253759,0.0128904138600851,0,6.38993018595495e-05,0.00671317566566564,0.0210987696545778
0,0,-0.00547886992028567,0,-0.0333304453752135,-0.0124973447162271,0.0177985691887649,0,0.000177645447747825,0.00669521307540344,0.0208463966885863
0,0,1.05189435159854e-11,0,-0.0332765841985747,-0.0126805767729392,0.0126344164541494,0,4.61603082708402e-05,0.00667806195953865,0.0206085581845321
0,0,-1.5168128256115e-12,0,-0.0327448855200601,-0.0123731640274573,0.0121690813815886,0,0.000204082647385551,0.00666166631399569,0.0203836012373629
0,0,-2.48490542144909e-12,0,-0.0317092314821821,-0.0115501537653908,0.0114006506281558,0,0.000149503139719983,0.00664597568723749,0.0201703580295796
0,0,-2.93488072939039e-12,0,-0.0297357185254441,-0.00977865479180029,0.00968897284134891,0,8.96819533862643e-05,0.0066309443378937,0.019967926570289
0,0,-2.02044285679458e-12,0,-0.0282074488663966,-0.00844256054633632,0.00840318634371913,0,3.93742046376253e-05,0.00661653062635742,0.019775277417255
0,0,4.18451759745603e-13,0,-0.0281739226957143,-0.00859215730715422,0.00854003113721371,0,5.21261695220603e-05,0.00660269649248735,0.019591570072361
0,0,0.00610393572014999,0,-0.0247526787102288,-0.00534585303635793,-0.00075808268379206,0,0,0.00658940710761373,0.0194164811070934
0,0,0.00648009337984434,0,-0.0243313732225943,-0.00509155170237261,-0.00138854167747173,0,0,0.00657663043705301,0.0192489765284604
0,0,-0.00697651901070046,0,-0.027974364466445,-0.00889436650259084,0.0157978493640077,0,7.30361492836287e-05,0.0065643369537854,0.01908835954863
0,0,-0.00259702961847528,0,-0.0259812943136239,-0.0070546705544556,0.00959271091191568,0,5.89892610151876e-05,0.00655249944447775,0.018934855186895
0,0,0.00222708944289881,0,-0.0236399676036854,-0.00486039477116573,0.00263330532826693,0,0,0.00654109275042468,0.0187875979076518
0,0,-0.00523756991569775,0,-0.0266740739862144,-0.00803563746099827,0.0130030438290891,0,0.00027016354760691,0.00653009338576432,0.0186458660467874
0,0,1.2118685233347e-10,0,-0.0576343734487637,-0.0391315881639478,0.0226316238160448,0,0.0164999642267162,0.00651947195812973,0.0185093658941653
0,0,-1.4332246733818e-11,0,-0.133552757008147,-0.115180822876335,0.0244615052436103,0,0.0907193176470573,0.00650917339584345,0.0183783547734753
0,0,-1.07513340493376e-11,0,-0.114935005062307,-0.0966889953651501,0.024426015686561,0,0.0722629796893405,0.00649919443878938,0.0182521234817404
0,0,-8.26500610375608e-12,0,-0.112806718895627,-0.0946821097925148,0.0260171492567797,0,0.0686649605440001,0.00648952297210138,0.0181302148878653
0.039996,0,-8.78382641323741e-11,0,-0.0652848560985149,-0.0472781072217113,0.0308940703400548,0,0.0563800369694948,0.00648015114881236,0.0180131705857942
0.125604,0,9.25979512848913e-07,0,0.0381203288507095,0.0560122142659655,0.0373940451726801,0,0.0321968145818416,0.0064710764625832,0.0179043301936624
0.238392,0,-9.25979512849186e-07,0,0.14629914374791,0.164085101045679,0.0570791354631071,0,0.017228689470727,0.00646229099062656,0.0177901703743938
0.496008,0,0.00156890855240008,0,0.382079772520228,0.399759952476034,0.0918921890114373,0,0.00278694996012903,0.00645378657073373,0.0176806943253131
0.396792,0,0.0141834819915483,0,0.2898189333132,0.307394696257073,0.0749322782336596,0,0.000281543517718424,0.00644554951739293,0.0175791835887863
0.251208,0,0.0061690849230172,0,0.168202795120578,0.185680180844634,0.0593001295204767,0,5.86047118725742e-05,0.0064375661718924,0.0174787531439239
0.074412,0,-0.00788645496779332,0,0.0189060654452078,0.0362863163732728,0.0459419035234876,0,7.02350710329909e-05,0.00642982387548385,0.0173826875866908
0,0,-0.00893618929031729,0,-0.0414981330077353,-0.0242108926586738,0.0330661566301331,0,8.09253188579765e-05,0.00642231092943432,0.0172890258273504
0.001584,0,-0.00509870355426162,0,-0.0406746237895277,-0.0234789953991673,0.0300276896020036,0,0.000134009351425252,0.00641501644251769,0.0172003718231043
0.000792,0,-1.07314803607436e-07,0,-0.0417970090102244,-0.0246891822406324,0.0252819296236755,0,0.000199359931760487,0.00640793025965016,0.0171123729241271
0.001584,0,-2.03397897604291e-08,0,-0.0416873633471369,-0.0246650069885554,0.0260303466552255,0,0.000218680673119693,0.00640104288540916,0.0170266534383125
0.003204,0,-1.29775714585386e-21,0,-0.0361307505222612,-0.0191917135872891,0.0221657384422468,0,0.000229975145042319,0.00639434540818348,0.0169432159622641
0,0,1.18419027790365e-11,0,-0.0355461455455952,-0.0186881857273356,0.0186599462999961,0,2.82394154976229e-05,0.00638782956295444,0.0168620191521281
0.090396,0,0.000988265512356742,0,0.0476769102670005,0.0644556384885616,0.0248386735376749,0,0.000113422461406732,0.00638148740629832,0.0167829696111474
0.625608,0.00187281695092558,0.0599807266235905,0,0.51708624262028,0.535791711702094,0.0298154345508563,0.000129508352182146,2.01271234593983e-05,0.00637531153238729,0.0167031307527587
1.039212,0.010472806410305,0.0750990690252815,0,0.898114850961065,0.930112201006106,0.0340007299686127,0.00489687907895901,1.97609294256606e-22,0.00636929490370418,0.0166275805425848
0.262404,-0.00804123831593845,0.00937924644031191,0,0.221458949243697,0.230372663480246,0.022652090079442,0.00040017751193195,6.52819391383977e-23,0.00636343085148736,0.0165542797507792
0.028008,-0.00412292621305807,-0.005075769681987,0,-0.00472404737047327,0.00763588174792758,0.0254477613186872,0,1.26615372218203e-07,0.00635771305933466,0.0164828602571532
0,-0.000181458832234102,-0.0129661375856798,0,-0.0333742295974844,-0.0171428124233775,0.0301076224394359,0,1.32756962142437e-06,0.00635213553783202,0.0164131891856859
0,0,-0.0218826415892368,0,-0.0350379339101892,-0.0186925491949359,0.0405699582745819,0,5.23250959077798e-06,0.00634669260144606,0.0163451735364098
0,0,-0.105522758756479,0,-0.0638422492752397,-0.0475636897889961,0.148133892872005,0,0.0049525556734699,0.00634137652518074,0.0162793894776911
0,0,1.06676574869167e-10,0,-0.0833920591326205,-0.0671784244786903,0.0668074199388591,0,0.000371004433154515,0.0063361846419921,0.0162146865983175
0,0,-4.86657280728418e-11,0,-0.108691838939649,-0.0925415630951464,0.053048850684072,0,0.0394927124597401,0.00633109369857726,0.0161511094184849
0,0,-9.01431840918596e-12,0,-0.098171326632837,-0.0820883679256701,0.0467836915577225,0,0.035304676376962,0.00632610374809942,0.0160908898453307
0.333612,0,-4.89965273610237e-11,0,0.226171410793086,0.242198941573361,0.0793905399219387,0,0.0120225185536966,0.00632122307585652,0.0160285548121666
2.421612,0.0332900780301667,0.086484444473843,0,2.16316057473705,2.22609433788295,0.109033217643203,0.0136754116174641,2.245415124113e-20,0.00631645289116262,0.0159682740662722
3.613608,0.0609773887317918,0.0171410078461164,0,3.28777552551946,3.50103056011696,0.0954364320369214,0.136367765633508,1.80882977587375e-20,0.00631178821244657,0.0159098784204191
4.276008,0.050184942096073,0.01517350112443,0,3.59581022007433,4.1864484836628,0.0743860152127668,0.524600518192663,8.97579657721197e-21,0.00630722449525215,0.0158527875480801
1.021212,-0.0933551124616013,0.0184363948713204,0,0.938570298968898,0.953250801151205,0.0495248039774743,0.092238054627959,7.09942801532221e-22,0.00630275754366911,0.0157968748875991
0.219996,-0.0451506895699607,0.00271437819377512,0,0.201957586823482,0.173274233497198,0.0440073883090265,0.000725240069218897,8.38792472177725e-23,0.0062983834525254,0.0157420793634797
0.221616,-0.00196081894253551,-1.71360587994662e-05,0,0.164969901348286,0.178780927837955,0.0428522082208447,8.31202541537682e-05,8.12883964695462e-23,0.00629409857278719,0.0156883563613605
0.242388,0.000610087869222041,0.000127576571651938,0,0.183202286009873,0.199622702853296,0.042637720575052,0.000174736437567553,7.78944831767239e-23,0.00628989949911057,0.0156356640467048
1.292796,0.0354952021795076,-3.20276658279661e-05,0,1.16661912120753,1.25179608336322,0.041031944302609,0.0340978339316424,8.28110031975878e-23,0.00628578308692898,0.015583967494772
0.471204,-0.0234342937020095,-0.000131784857456768,0,0.430181737386647,0.430193162018958,0.0411426228384985,0.00791245632073768,8.81274108645506e-23,0.00628174651897935,0.0155332316535568
0.164016,-0.0134810447577871,0.000879434092485865,0,0.121419821801283,0.123421921771605,0.0397146441359089,0,7.5212668567198e-23,0.00627778744903895,0.01548342373933
0.1944,0.00032204386331376,-0.00058147996031585,0,0.140235283136917,0.155997197723249,0.0389842822370668,5.94717184089143e-06,8.95515653390993e-23,0.00627390426530021,0.0154345126306149
0.875196,0.0223810687913112,-0.00083922657877944,0,0.78253535162321,0.836649727487778,0.0393854990910012,0.0163468456958519,8.0813677405572e-23,0.00627009658242679,0.0153864686787178
0.427212,-0.0120349876846797,0.000161026996634644,0,0.378921321781036,0.387541506713914,0.0395094662894515,0.00531595125866578,7.33744325267026e-23,0.00626636617692202,0.0153392636251157
0.229608,-0.00827115779244914,-0.00206252021886796,0,0.182972597108801,0.190236143647671,0.0414343765711971,0.00024263245644351,8.34138777463219e-23,0.00626271863198444,0.0152928704848717
0.226404,-0.000766360671265745,-0.00190738492668535,0,0.170512340197547,0.185156307796613,0.0431550771300719,0.00016368120818032,1.08347518397576e-22,0.00625916605753373,0.0152472634782772
0,-0.00480511915542959,-0.0152531956814363,0,-0.0393797005986016,-0.0289825300254914,0.044233985183285,0,1.74052364271062e-06,0.0062557278658343,0.0152024179576867
0.312804,0.00588193884894788,0.014147106166812,0,0.236596678155365,0.25800864797592,0.0406482458572679,0.000366710765119799,1.00183498303902e-22,0.00625241827116944,0.0151582333506496
1.26,0.0347429711125399,0.000243646358610156,0,1.13594188632396,1.22090758216241,0.038848771478984,0.0351078801581735,1.24461466327255e-22,0.00624931095477825,0.0151148437768381
1.617588,0.0277589542102793,0.000109839426539776,0,1.40378558309385,1.57992919838311,0.0375489621903535,0.133312463368876,1.22489727665673e-22,0.00624647214171151,0.0150721477336806
0.737208,-0.034667483460122,-0.0852230540743624,0,0.668125854261234,0.685483113711098,0.136947940363264,0.0369945494054576,3.76178201341492e-20,0.00624404786844832,0.0150301246023894
0,-0.0336089009317211,-0.0495705460996879,0,-0.0514878253338793,-0.0701079855812232,0.103583659313605,0,0.0160948723673056,0.00624223573137908,0.0149887543351235
0,-0.000108706603591774,1.25960774946037e-10,0,-0.100861801784504,-0.0860225123483143,0.0815651321627458,0,0.00445738005960775,0.00624127843321611,0.0149480476637699
0,0,-4.79458522297055e-11,0,-0.170121425438538,-0.155213677101658,0.0809174228256693,0,0.074296254323935,0.00624137586409878,0.0149083051204596
0,0,-6.12213563905487e-12,0,-0.157096906561037,-0.142228602852939,0.0740307763864858,0,0.0681978264725756,0.00624273028679789,0.0148688210516599
0,0,3.32674683699123e-13,0,-0.157544254364893,-0.142714855372145,0.0709734803482082,0,0.071741375023604,0.00624547585459962,0.0148298727293805
0,0,-2.07265862853372e-11,0,-0.118800386971543,-0.104009349043012,0.0540055773741481,0,0.050003771689591,0.00624968723891561,0.0147914888196902
0,0,-1.85488822880192e-11,0,-0.083041845464777,-0.068288634847874,0.0382056332443106,0,0.0300830016221123,0.00625537438836477,0.014753671384053
0,0,0.00732610806871527,0,-0.0292079135419954,-0.0144919920900317,0.00716588402131644,0,0,0.00626251218640925,0.0147163909091539
0,0,0.0107382798809347,0,-0.0254238643688041,-0.0107447099312474,6.43005031270101e-06,0,0,0.00627105219253629,0.014679620388238
0,0,0.00891581996655302,0,-0.0222306196565114,-0.00758772737250729,-0.00132809259404573,0,0,0.00628096898274631,0.0146433547490737
0,0,0.00916098936867693,0,-0.0210530607196233,-0.00644593858004463,-0.00271505078863229,0,0,0.00629228114697988,0.0146075806653478
0,0,0.0096860439698815,0,-0.0216812577541532,-0.00710942387658021,-0.00257662009330129,0,0,0.00630505927108294,0.0145722852686603
0,0,0.0107381032873833,0,-0.0242116382737549,-0.00967462486756622,-0.00106347841981702,0,0,0.00631942032047681,0.014537455724736
0,0,0.00782440474320909,0,-0.0286841729307525,-0.0141815254691523,0.00635712072594317,0,0,0.00633551148895367,0.014503083066343
0,0,0.0100943078155126,0,-0.0243051291354277,-0.00983640399311409,-0.000257903822398501,0,0,0.00635348799120116,0.0144691607391559
0,0,0.0096258522762548,0,-0.0227063025995449,-0.00827106393069243,-0.00135478834556238,0,0,0.00637348952120825,0.0144356683520083
0,0,0.00537147969774703,0,-0.0211587622752631,-0.00675658779014401,0.001385108092397,0,0,0.00639561906203235,0.0144025981511566
0,0,0.00593063406903672,0,-0.0224044165975101,-0.00803489436195386,0.00210426029291711,0,0,0.00641992666115336,0.01436993736217
0,0,0.00260761402735923,0,-0.0267608436647606,-0.0124235660841213,0.00981595205676213,0,0,0.00644639914925272,0.0143376680405364
0.2016,0,0.017436622760879,0,0.148725413171178,0.163030098149341,0.0211313379543557,0,1.94113542383286e-06,0.00647495618527555,0.0143055991918843
0.130788,0,0.00764009329459964,0,0.0843655960948126,0.0986274926733087,0.0245189995653558,0,1.41446673594046e-06,0.0065054546246937,0.0142743611683109
0.236016,0,0.0149316056936384,0,0.17932292924479,0.193565614031551,0.0275187802748102,0,8.20398827750123e-23,0.00653768974757244,0.0142436209869739
0.728784,0.00623002611177276,-0.0110012797505603,0,0.676402362126737,0.69838378671468,0.0414014930358799,0.00153911053414493,1.70052969527803e-22,0.00657141975273377,0.0142122878464373
1.604808,0.0304257055289721,-0.127026679202771,0,1.46302934406731,1.53411030028562,0.197724378917149,0.0264734435033008,6.7323269067196e-20,0.0066064057203693,0.014181805023593
2.089584,0.03688494784492,0,0,1.67111019023605,1.8624781050401,0.227105894959902,0.140331224090321,8.87410321517471e-20,0.00664252216726843,0.0141517493681889
2.477592,0.0243925072836769,0.00690225332308356,0,1.91331752623546,2.24665258836772,0.224037158309192,0.294820504736315,4.82249651473409e-20,0.00667998965871586,0.0141220522574545
1.082412,-0.0497795542792414,-0.00121632434491827,0,0.807777346961302,0.861599074861323,0.221436839185096,0.0895085870995785,0.000592410298498679,0.00671981455643759,0.0140926954698131
1.342404,0.00614817823313083,0.0243681060504071,0,0.98359321036196,1.10256586924512,0.215470024704476,0.0987606692741154,2.947009033823e-20,0.00676461317624098,0.0140636678150071
0.163188,-0.0524565028959183,-0.0300540350285724,0,0.0878742674390196,0.0502366053026799,0.137977813972094,0.000784241917604204,0.00502761575379859,0.00681843738801338,0.0140349610642827
