precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.260221586035641,-0.0136284477394592,0.000160311858816292,0,0,0.0448348685919057,0.246612825703288
0,0,0.0129140346369178,0,-0.244968845781841,-0.0343469879087942,0.0214329532718763,0,0,0.0447436259666528,0.210637021708932
0,0,0.011208141759015,0,-0.218257550518956,-0.0272396034314308,0.0160314616724157,0,0,0.0446668306343223,0.191041866453403
0,0,0.0104808569073483,0,-0.201211399048589,-0.023616779466888,0.0131359225595397,0,0,0.0446005405658638,0.177611371174239
0,0,0.0112508276485959,0,-0.188808723859438,-0.0212964001497899,0.0100455725011941,0,0,0.0445419572490377,0.167525036194364
0,0,0.0114630806391398,0,-0.178149400043822,-0.0186060750576327,0.00714299441849287,0,0,0.044489030559142,0.159571600929604
0,0,0.0118264703753143,0,-0.169400861384474,-0.0163580385652722,0.0045315681899579,0,0,0.0444402190592245,0.153066066709932
0,0,0.0130979442848449,0,-0.161921885129686,-0.0143053077523764,0.00120736346753148,0,0,0.0443943392335924,0.147636066537659
0,0,0.00984019542469984,0,-0.155225708908802,-0.0122200845195845,0.00237988909488471,0,0,0.0443504673552053,0.14305438338719
0,0,0.0126865737972085,0,-0.146348734131607,-0.0073118948263194,-0.00537467897088907,0,0,0.0443078735657522,0.139153928819733
0,0,0.00682994044625826,0,-0.142168325956391,-0.00657195012555076,-0.000257990320707459,0,0,0.0442659759259748,0.135699698779059
0,0,-0.125066201799985,0,-0.165116344517628,-0.0325442497684683,0.148718818555843,0,0.0088916330126104,0.0442242251856391,0.132659937170431
0,0,2.1993043215581e-10,0,-0.178704365741851,-0.0488203645490759,0.0474068755775256,0,0.00141348875161991,0.0441823353097912,0.129954865750447
0,0,-9.44544960268318e-11,0,-0.283008756781783,-0.155524641043585,0.0368132045536323,0,0.118711436584407,0.0441389168290659,0.127550381843826
0,0,-1.39178552309351e-11,0,-0.277009592468858,-0.151695250031475,0.0356451246881194,0,0.116050125357273,0.0440940198093716,0.125476113953255
0,0,-1.67125162918597e-11,0,-0.265258352645105,-0.14189108964748,0.0337925491949923,0,0.1080985404692,0.0440477091959428,0.123518885804293
0,0,-1.4507037357909e-11,0,-0.24873047338906,-0.12714261899557,0.0306974003689084,0,0.0964452186411688,0.0440000528222014,0.121727692011591
0,0,-2.24161734872849e-11,0,-0.208959070183482,-0.08900317840392,0.0228423215406658,0,0.0661608568856703,0.0439512648743714,0.120088475206128
0,0,-1.96871343117275e-11,0,-0.173721994834978,-0.0552685010529243,0.0157122291185906,0,0.0395562719540209,0.0439014606336175,0.118578804828348
0,0,0.00437316181641513,0,-0.120728562827935,-0.00365278932191098,-0.000720372494504152,0,0,0.0438508593075412,0.11709090270114
0,0,0.0053644430733348,0,-0.120710318682086,-0.0049438598743161,-0.0004205831990187,0,0,0.0437992591391469,0.115871857964396
0,0,-0.00427615254912124,0,-0.123380478842591,-0.00881529579744336,0.0130272655218734,0,6.41828246912261e-05,0.0437465151004408,0.11466574778078
0,0,-0.00546145237886391,0,-0.126084760645426,-0.0126488514437527,0.0179324640343006,0,0.000177839788316069,0.0436925191525249,0.113530214828923
0,0,1.05081611374958e-11,0,-0.125206780105145,-0.0128303868041837,0.0127774612525859,0,5.2925541089623e-05,0.0436372159117306,0.112464814543867
0,0,-1.51457433810218e-12,0,-0.123891357859065,-0.0125135861046435,0.0123096680359824,0,0.000203918070175707,0.0435805641944664,0.111460995720628
0,0,-2.48792294938226e-12,0,-0.122120177824399,-0.0116861403659761,0.0115368713153308,0,0.000149269053133195,0.0435225445608243,0.110512593010739
