precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.261032164981771,-0.014443374362843,0.000975238482200075,0,0,0.0448348685918912,0.246642952634565
0,0,0.0129121252633405,0,-0.245546990106504,-0.034927277997965,0.0220151527346245,0,0,0.0447436259665216,0.21066331322392
0,0,0.0112080740787153,0,-0.218724293894411,-0.0277108860756719,0.0165028119969566,0,0,0.0446668306338317,0.191081698128616
0,0,0.0104814547239025,0,-0.201620707002348,-0.0240275040390374,0.0135460493151349,0,0,0.0446005405638233,0.177644667842637
0,0,0.0112514952412014,0,-0.189173502667927,-0.021670146610013,0.0104186513688116,0,0,0.0445419572397586,0.167610956708799
0,0,0.0114631048763719,0,-0.178467368264137,-0.0189242695061193,0.00746116462974736,0,0,0.0444890305375698,0.159629379887721
0,0,0.0118258012289913,0,-0.169676486405933,-0.0166337769216931,0.00480797569270182,0,0,0.0444402190158969,0.153113454717451
0,0,0.0130966911263101,0,-0.1621624757272,-0.0145456775429093,0.00144898641659921,0,0,0.0443943391519873,0.147675987716666
0,0,0.00983471794836532,0,-0.155424623843373,-0.01241938535745,0.00258466740908461,0,0,0.0443504670773056,0.143137761938511
0,0,0.0126865209441057,0,-0.14647523150461,-0.00741963322629097,-0.00526688771781474,0,0,0.0443078731144132,0.139095854033521
0,0,0.006828683967149,0,-0.142271120661007,-0.00666884255063619,-0.00015984141651281,0,0,0.044265975247358,0.135636892242954
0,0,-0.125056805279096,0,-0.165229686508155,-0.0326675458775864,0.148828367885896,0,0.00889598327078625,0.0442242244309123,0.13265243152087
0,0,2.19941842818061e-10,0,-0.178886054628038,-0.0490168376029152,0.0476504788586684,0,0.00136635852430489,0.0441823345445963,0.130058776044295
0,0,-9.44882147636781e-11,0,-0.28319984880909,-0.155720369512707,0.0370406064115235,0,0.118679763195672,0.0441389162346323,0.127661135308764
0,0,-1.392371798026e-11,0,-0.27722545149436,-0.151899899715009,0.0358949666766393,0,0.116004933052293,0.044094019247809,0.125478322495671
0,0,-1.67152817022745e-11,0,-0.265486677177705,-0.142115855479285,0.0340713186676834,0,0.108044536828317,0.0440477088223212,0.123508407991996
0,0,-1.45120705964722e-11,0,-0.248980681724333,-0.127390988690862,0.0309976732139492,0,0.0963933154914248,0.0440000526159775,0.121714721230425
0,0,-2.24106564752483e-11,0,-0.20925651892594,-0.0892995248884021,0.0231798324496886,0,0.0661196924611241,0.0439512641504084,0.120073671271235
0,0,-1.96816594338817e-11,0,-0.174025454339699,-0.0555719227298388,0.0160436434479592,0,0.0395282793015613,0.043901463455169,0.11856655950837
0,0,0.00437064209423511,0,-0.120875129168326,-0.00380466764789369,-0.000565974446341427,0,0,0.0438508607631233,0.11711548579966
0,0,0.00536305100836812,0,-0.120859327892504,-0.00509129454217891,-0.000271756466189202,0,0,0.0437992587635849,0.115874535850018
0,0,-0.0041859574411897,0,-0.123521896661259,-0.00895750707054966,0.0130806193799612,0,6.28451317782042e-05,0.0437465039362527,0.114664904613306
0,0,-0.00554773569962377,0,-0.12634776477762,-0.0129120756784828,0.0182832910633075,0,0.000176520314799103,0.0436925111115598,0.11352943798101
0,0,1.0508357864441e-11,0,-0.125462994519694,-0.0130872593376815,0.0130393330062983,0,4.79263208748457e-05,0.0436372097025769,0.112463335238999
0,0,-1.51640964040233e-12,0,-0.124131717488126,-0.0127549879214672,0.0125511007496068,0,0.000203887173376813,0.0435805583789214,0.111459298305974
0,0,-2.48709692795355e-12,0,-0.122342137187843,-0.0119093766647546,0.0117601232745559,0,0.000149253392685735,0.0435225375560427,0.110510936598932
0,0,-2.9442222057794e-12,0,-0.119609648295864,-0.01007084921881,0.00998171365682944,0,8.91355649247762e-05,0.0434631371325341,0.109613341619338
0,0,-2.03741532548087e-12,0,-0.117372309140592,-0.00868195560572798,0.00864386001332342,0,3.80955944419725e-05,0.0434023693388951,0.108760989044948
0,0,4.24905473402315e-13,0,-0.116733372174167,-0.00885089137992123,0.00879958883098705,0,5.13025485092736e-05,0.0433402493123471,0.107949711546079
0,0,0.00610445056936964,0,-0.112624579433486,-0.00551040190628275,-0.000594048663086892,0,0,0.0432768042616823,0.107180557991086
0,0,0.00648063048707367,0,-0.111631350128846,-0.00525326835776832,-0.00122736212930535,0,0,0.0432120558748432,0.106441611704881
0,0,-0.00697138722976879,0,-0.114852851566411,-0.00918125737116123,0.0160796600004118,0,7.29846005181808e-05,0.0431460299457331,0.105730420810422
0,0,-0.00256225476857712,0,-0.112245170485949,-0.00724726991076397,0.00975125450751429,0,5.82701718267917e-05,0.0430787653811026,0.105053765399747
0,0,0.00223212738812109,0,-0.109356724812642,-0.00500420750971875,0.00277208012159767,0,0,0.0430103038545699,0.104408285790263
0,0,-0.00528356644816661,0,-0.111940950841472,-0.00821237601373401,0.0132281075701684,0,0.000267834891732246,0.0429406713446742,0.103780366896277
0,0,1.22278944707415e-10,0,-0.140749607322959,-0.0376183960664973,0.0229858861600637,0,0.0146325097841546,0.0428697834475712,0.103175000835212
0,0,-1.54763902111035e-11,0,-0.217940815894508,-0.115385444434837,0.0247304294606442,0,0.0906550149896694,0.0427970308933887,0.102593609607059
0,0,-1.07650940200987e-11,0,-0.199074358215057,-0.0970747661015216,0.0248749892682502,0,0.0721997768440365,0.0427228086367342,0.102037044578425
0,0,-8.27175990463642e-12,0,-0.196614240488088,-0.0951506542595501,0.0265575089971371,0,0.0685931452706847,0.0426472846254116,0.101499669755371
