precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.0639017926778251,-0.0546938906522353,0.0412257547715924,0,0,0.00748439847955548,0.00920929253078306
0,0,0.0128339422657953,0,-0.0701149206574883,-0.0618159040798418,0.0489819618140465,0,0,0.0072461038575306,0.00830005773885175
0,0,0.0112204682610679,0,-0.0577009008225104,-0.0498984565581806,0.0386779882971126,0,0,0.0070761548295235,0.00780399916806753
0,0,0.0105246624236408,0,-0.0511352555308804,-0.0436687480848158,0.033144085661175,0,0,0.00694403584957241,0.00746929404716073
0,0,0.0112971682132401,0,-0.0469985951481249,-0.0397810623881934,0.0284838941749533,0,0,0.00683557972734172,0.0072193134193425
0,0,0.0114667639370269,0,-0.0415407009832052,-0.034520515354595,0.023053751417568,0,0,0.00674336768951769,0.00702569647904055
0,0,0.0117823530815552,0,-0.0371604972224304,-0.0302985075151933,0.0185161544336381,0,0,0.00666310106269335,0.00686643554053271
0,0,0.013009784828183,0,-0.033323872073197,-0.0265940923152013,0.0135843074870183,0,0,0.00659207345290447,0.00673345690517426
0,0,0.00937040560653177,0,-0.0293542257327317,-0.0227368760490794,0.0133664704425476,0,0,0.00652845865251136,0.0066204577057269
0,0,0.0126850414215782,0,-0.0194418048890839,-0.0129213231015986,0.000236281680020343,0,0,0.0064709544243819,0.00652354245078402
0,0,0.00673106512255014,0,-0.0181848487918614,-0.0117491044607935,0.0050180393382434,0,0,0.00641859208136441,0.00643843391592212
0,0,-0.124389791041812,0,-0.0460094428876801,-0.0396499857688445,0.154782237967646,0,0.00925753884301122,0.00637061578291519,0.00636278224746656
0,0,2.19142823479535e-10,0,-0.0661224582481736,-0.0598289818825517,0.0576111646289716,0,0.0022178170344373,0.00632644434866973,0.0062965362410956
0,0,-9.44861691255163e-11,0,-0.170474948306037,-0.164242397856414,0.0464813850907452,0,0.117761012860155,0.00628547225523997,0.00623683790441967
0,0,-1.42050174298436e-11,0,-0.167929403679864,-0.161750319089064,0.0473106627341937,0,0.114439656369075,0.00624734797921161,0.0061828330515953
