precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,1.19608833119513e-10,0,-0.0666251088709942,-0.127559621374359,0.0510238484301347,0,0,0.0277478552495623,0.0156835540809926
0,0,-1.93924296566177e-11,0,-0.0679859284350641,-0.130969877162257,0.0508956717428639,0,0.00149227914143124,0.0277096096768072,0.0156834804957725
0,0,-1.36177685233962e-11,0,-0.0662931539300189,-0.12671953119918,0.0493897775164239,0,0.00129803497686573,0.0276714596932626,0.0156834035433792
0,0,-2.07109606284871e-11,0,-0.0625672385772305,-0.117381321201961,0.0459535797314293,0,0.00099894877006609,0.0276333963640545,0.015683321641459
0,0,-9.05870092409208e-12,0,-0.0596586349211066,-0.110111899781772,0.0431692651312451,0,0.00087549479052225,0.0275954188181162,0.0156832324633363
0,0,-7.58898149020341e-12,0,-0.0570717803179832,-0.103663583453792,0.0406966585795891,0,0.000768774809516683,0.0275575256305072,0.015683133059404
0,0,-1.04745905260783e-11,0,-0.0539596267194611,-0.0959289748534028,0.0377569104923315,0,0.000614679459504182,0.0275197181059471,0.0156830200123734
0.078804,0,-3.87654011861266e-11,0,0.0165545301906604,0.0805777399821258,0.0461365144249711,0,0.000436389620944041,0.0274817031614535,0.0156828653815069
0,0,3.72784654034417e-11,0,-0.0534205446024316,-0.0945551967585329,0.037743548628314,0,7.85300378207816e-05,0.0274440428077762,0.0156827180219631
0,0,9.09381443480593e-12,0,-0.0560588810576519,-0.101121417914889,0.039780004175843,0,0.000668562981018873,0.0274064444927778,0.0156825435556547
0.025992,0,-4.63722800109315e-11,0,-0.0303734771464406,-0.0367838514137913,0.0401592504363679,0,0.000546290175520921,0.0273686334076008,0.0156823032625778
0,0,3.86859273928613e-11,0,-0.0510883511124121,-0.0887517752151452,0.0354906682038773,0,1.00418434947937e-05,0.0273311715731763,0.0156820707250653
0.022392,0,-3.86859271101802e-11,0,-0.0364992275403893,-0.052063856802351,0.0382732406422437,0,0.00494430211738269,0.027293475018138,0.0156817518374041
0,0,5.4070679173183e-11,0,-0.0692412227472232,-0.134338122963756,0.0415894823271012,0,0.0121457668043308,0.0272561040504231,0.0156814456054443
0,0,6.82145908030329e-12,0,-0.0836193058385106,-0.170267309900481,0.044832817340965,0,0.0232741066124059,0.0272187684282674,0.0156810907372225
0,0,9.00368998884161e-12,0,-0.0946369103694451,-0.197958948473661,0.049520267237481,0,0.0296633121429798,0.0271814641469046,0.0156806855316124
0,0,5.15792597176418e-12,0,-0.103520068696525,-0.219601378849093,0.0525381279072819,0,0.0353024236271973,0.0271438582945168,0.0156801531142239
0,0,4.38398060714396e-12,0,-0.110409015230289,-0.23682525712358,0.0552008741791144,0,0.0395292286659335,0.0271062618835166,0.0156795766917544
0,0,1.05829170851324e-11,0,-0.123413216766494,-0.269337445596426,0.0598897015890075,0,0.0478452766389801,0.0270686663054556,0.0156789505815136
0,0,4.28299768476177e-12,0,-0.121938304760988,-0.265651742838202,0.0567768397214785,0,0.0494838574095193,0.0270310729809883,0.0156782705986175
0,0,3.35720499104173e-12,0,-0.116423614033465,-0.251866677264657,0.0522179434683693,0,0.0485287274341362,0.0269934869637234,0.0156775337263711
0,0,1.80831125035504e-11,0,-0.133405106693317,-0.294322443322867,0.0533723028512252,0,0.0643566744598385,0.0269558895314906,0.0156767378273687
0,0,-1.94228770325973e-11,0,-0.104244687640858,-0.222006803682747,0.042054681544561,0,0.0467480399479607,0.0269185854659346,0.0156759997546614
0,0,-2.30524418339034e-11,0,-0.0729862299413071,-0.143498362723644,0.0333731756691284,0,0.0240261694433816,0.0268812999966165,0.0156751798928272
0,0,-5.25621658743458e-11,0,-0.0356964629600043,-0.0509277039955302,0.0199606117339499,0,0.000410469916824402,0.0268442857392835,0.0156742888985767
0,0,-8.66202466081493e-12,0,-0.0330539585738734,-0.044378385823577,0.0174918263370988,0,0.000259528000994066,0.0268073730319374,0.0156733273014352
0,0,-6.2228767759184e-12,0,-0.0306411716842376,-0.0383834977666755,0.0152180479418122,0,0.000135351171080896,0.0267705517787584,0.0156722979699158
0,0,0.00961196431401323,0,-0.0246198675258711,-0.023421264873631,-0.00024345836456082,0,0,0.0267338369667044,0.0156712038054778
0,0,0.00973031851703889,0,-0.0221814025212552,-0.0173340514788977,-0.00279669792547981,0,0,0.0266971948395813,0.0156700458763558
0,0,0.00874813116169787,0,-0.0213500891277363,-0.0152403896186962,-0.0026519753142194,0,0,0.0266606151823177,0.0156688255526341
0,0,0.00895620850414412,0,-0.0222773675704957,-0.0175194683274043,-0.00194842117318243,0,0,0.0266240892859584,0.0156675440535693
0,0,0.00863871947050948,0,-0.0229333817856059,-0.0191258704026322,-0.000988371309456577,0,0,0.0265876160793295,0.0156662027595756
0,0,0.00164215533662997,0,-0.027534556786577,-0.0305231484652687,0.0105671040494775,0,0,0.0265511695388569,0.0156648020706495
0,0,-0.00178339170997153,0,-0.0294829690806182,-0.0353307702598234,0.0159109263120794,0,4.77350182149902e-06,0.0265147601757281,0.0156633436964093
0,0,-0.000766475527060134,0,-0.0291667647920804,-0.0345321910603915,0.0145771938233431,0,2.15812787362369e-06,0.0264784055223495,0.0156618297418027
0,0,3.445566716654e-05,0,-0.0289842347010563,-0.0340652418636818,0.0135916410783062,0,0,0.0264421033215569,0.0156602616076928
0,0,-0.0130368066152026,0,-0.030828104817374,-0.0386215169542672,0.0280673301362352,0,0.000418083260674284,0.0264058359714862,0.0156586400530202
0,0,-0.0317752791247874,0,-0.0422231544621354,-0.0668812900262144,0.0507514717907368,0,0.00777632334453639,0.0263695279155272,0.0156569633941775
0,0,7.87714516006328e-11,0,-0.0469879017432504,-0.0785585208172561,0.0299155133415885,0,0.00150789490654253,0.0263332206840403,0.0156552347069748
0,0,1.00206434983629e-11,0,-0.113872131745211,-0.245549036169143,0.034470362610785,0,0.0637492518468515,0.0262966068633986,0.0156531924410302
0.130392,0,-8.87920935671823e-11,0,-0.0167125604002649,-0.00265482051313162,0.063680413063319,0,0.0677735152307258,0.0262599629531259,0.0156511372891375
0.149184,0,3.30123134216193e-19,0,-0.071163748411891,-0.138791731328024,0.122712147934181,0,0.0819885445970288,0.0262232823317638,0.0156491294109291
0.111816,0,8.31615920907669e-19,0,-0.125723703281437,-0.275321406756955,0.125802056764624,0,0.0961425059381576,0.0261865506610624,0.0156471064746608
0.2466,0,-7.84305280653755e-19,0,0.0409462369316316,0.141477849601075,0.106678945440664,0,0.0833299147189057,0.0261497928500132,0.0156450265231477
0,0,2.34052111522518e-10,0,-0.168233276840056,-0.381482007155383,0.11422680512984,0,0.0383659974982607,0.0261130782488624,0.0156429314417974
0,0,-9.798300886179e-11,0,-0.162731204383363,-0.36772784444708,0.0309013698969852,0,0.11618976797983,0.0260763056954705,0.0156408514003542
0,0,-2.28180144752672e-11,0,-0.119597137322216,-0.259897690055237,0.0248577662576403,0,0.0791013097872725,0.0260395326213014,0.0156387364372173
0,0,-2.54485694454517e-11,0,-0.073147952313775,-0.144033639098659,0.020525892286825,0,0.0370875633780871,0.0260030713781164,0.0156368721019613
0,0,-8.50330583155445e-11,0,-0.0226504474235298,-0.0182563447791841,0.00719771890210587,0,0.000104819094600812,0.0259668737493717,0.0156349172477939
0,0,1.00152521882199e-12,0,-0.0234671206285384,-0.0202747686654652,0.00797367874383987,0,0.000136228721344702,0.0259307695515631,0.0156328839862296
0,0,1.10519168359388e-12,0,-0.0241503496577025,-0.0219625756738048,0.00861612818125729,0,0.000168902087159427,0.0258947540886791,0.0156307875112121
0,0,-7.58213132662464e-13,0,-0.0246461262704543,-0.0231847260022185,0.00913703105580127,0,0.00013685934584433,0.025858823509292,0.0156286390557891
0,0,-1.13397107817185e-12,0,-0.0244470152665599,-0.0226841808268317,0.00897587537884624,0,9.77969530204208e-05,0.025822978033017,0.0156264472526596
0,0,8.35786136111099e-12,0,-0.0283812431234765,-0.032430330398893,0.0126800322459866,0,0.000292099905212721,0.0257871854361011,0.0156242167126411
0,0,6.52266315611792e-12,0,-0.0315704072063454,-0.0403193966871385,0.0157355025731847,0,0.000392256095147986,0.025751444269908,0.015621952424241
0,0,4.94027325660893e-12,0,-0.0332262519345932,-0.0444148645179875,0.0173019733530426,0,0.000463972449212187,0.0257157646006886,0.0156196590928332
0,0,5.26054905976341e-12,0,-0.0348882838352438,-0.0485280644441479,0.0188781910362052,0,0.000533034736193412,0.0256801449679731,0.0156173399729065
0,0,1.13848442884283e-11,0,-0.0376032328385918,-0.055256430250549,0.0214070403422243,0,0.000695531746610399,0.0256445793679787,0.0156149974823676
0,0,5.74450164462437e-12,0,-0.0397378269699402,-0.0605587615713672,0.0234819430325729,0,0.000741561590229505,0.0256090736159303,0.0156126344101194
0,0,5.47608035027428e-12,0,-0.0417365934144982,-0.0655366043607462,0.0254327445068958,0,0.00078189723192661,0.0255736302977717,0.0156102530468368
0,0,8.62048483854617e-12,0,-0.0566856845762231,-0.102923645669315,0.0281939462586835,0,0.0129755120004218,0.0255382343844065,0.0156078549896991
0,0,2.88038290007893e-11,0,-0.0878925429701667,-0.18129014775725,0.0328521598420034,0,0.0396638992320928,0.0255028744895194,0.0156054430511554
0,0,2.89172540634407e-11,0,-0.123355933309995,-0.269385379450661,0.0397961569218918,0,0.0679579948294552,0.0254672092134577,0.0156026618639876
0,0,3.91038171155863e-11,0,-0.161372074890096,-0.36443279040934,0.0487237467855711,0,0.0970493693390609,0.0254314969782645,0.0155999698287547
0.141408,0,-1.56116151170383e-10,0,-0.044317450429844,-0.0718062873002401,0.0752919188606354,0,0.0948385962155768,0.0253957489067125,0.0155973110833717
0.049212,0,1.16173905512386e-19,0,-0.216284376943349,-0.501890949702726,0.121776414057008,0,0.128191965824082,0.0253599303761012,0.0155946844466723
0.117504,0,-1.28790076246763e-19,0,-0.0991955693057207,-0.209027135687993,0.079643001769695,0,0.121471852505502,0.0253240634134633,0.0155921119929493
0.056988,0,-1.12494189048193e-19,0,-0.192573798292415,-0.442471086530041,0.103310350528915,0,0.130666084083101,0.0252881439786243,0.0155895370315647
0.0126,0,-1.08025961913101e-19,0,-0.185093002097346,-0.423769591649208,0.0509647921998125,0,0.131143044459871,0.025252183964623,0.0155870173959114
