precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.0655070708962739,-0.0562990193049828,0.0428308834243399,0,0,0.00748439847981028,0.00920932154135079
0,0,0.0128284152493894,0,-0.0712048512086767,-0.0629058330410753,0.0500774177916859,0,0,0.00724610385766977,0.00830006997065569
0,0,0.0112184591074831,0,-0.0585765587220521,-0.0507741974308187,0.0395557383233357,0,0,0.00707615482950077,0.00780419765512084
0,0,0.0105243590336091,0,-0.0518943382071484,-0.0444274872170337,0.0339031281834246,0,0,0.00694403584906865,0.00746806839256171
0,0,0.0112974394377307,0,-0.0476847956915663,-0.0404676837574831,0.0291702443197524,0,0,0.00683557972755111,0.00721990768092144
0,0,0.0114668300614891,0,-0.0421233656111326,-0.0351014144231532,0.0236345843616642,0,0,0.00674336641990576,0.00702407642858889
0,0,0.0117819004011572,0,-0.0376627913046832,-0.0307996628822064,0.0190177624810492,0,0,0.0066630990035803,0.00686481723991561
0,0,0.0130087549105224,0,-0.0337593149411077,-0.0270295184787736,0.0140207635682512,0,0,0.00659207088998296,0.00673458755441766
0,0,0.00936412989086255,0,-0.0297190432474963,-0.0231013438515667,0.0137372139607042,0,0,0.00652845583898724,0.00662190098607995
0,0,0.0126850799208376,0,-0.0196328521851683,-0.0131123149162385,0.000427234995400955,0,0,0.00647095190356791,0.00652474975472586
0,0,0.00672977043652886,0,-0.0183590734686732,-0.0119232391963221,0.00519346875979316,0,0,0.00641858974302585,0.00643949888880707
0,0,-0.124373274330253,0,-0.0462436231268839,-0.0398822308171069,0.154989508313556,0,0.00926599683380343,0.00637061246535987,0.00636329892388869
0,0,2.19667594780685e-10,0,-0.0658023107757799,-0.0595079559686774,0.0580451642175423,0,0.00146279153146751,0.00632644231926298,0.0062968984374196
0,0,-9.50229370878031e-11,0,-0.170785414205966,-0.164552734243591,0.0468259588062428,0,0.117726775532371,0.00628547164098592,0.00623701012709036
0,0,-1.42105447097677e-11,0,-0.168239734016424,-0.162060840535193,0.0476711129868714,0,0.114389727562532,0.00624734865515648,0.0061829600647191
0,0,-1.6861113069498e-11,0,-0.160029429775477,-0.153897257051705,0.047929469908294,0,0.105967787160272,0.00621177597203626,0.00613403351744429
0,0,-1.47235308403186e-11,0,-0.146455593320752,-0.140367659242764,0.046050524878626,0,0.0943171343788611,0.00617850094051954,0.0060894672998006
0,0,-2.21938394250208e-11,0,-0.110429809777543,-0.104381535743187,0.0399255532695176,0,0.0644559824958632,0.00614732440684788,0.0060464225179653
0,0,-1.94403132858997e-11,0,-0.0768044751825983,-0.0707939479138954,0.0323804231240561,0,0.0384135248092796,0.00611806588360137,0.00600862867243149
0,0,0.00427728745929211,0,-0.0171893123283553,-0.0112141928747274,0.00693690541543529,0,0,0.00609058031163008,0.00597648115693619
0,0,0.00532051097987668,0,-0.0182889381512723,-0.0123451702722496,0.00702465929237296,0,0,0.00606469605983059,0.00594508908350127
0,0,-0.00361250294339096,0,-0.0251027987819725,-0.0191882980092413,0.0227448185387425,0,5.59824138897752e-05,0.00604026724665143,0.00591549690960729
0,0,-0.00598529553299314,0,-0.0330182195421003,-0.0271388985729396,0.0329531003309691,0,0.000171093774963593,0.0060171718986915,0.00588373289556708
0,0,1.06779226420505e-11,0,-0.0321580511049433,-0.0263041433072604,0.0262981209891803,0,6.02230740218753e-06,0.00599529372501934,0.00585788403401123
0,0,-1.49227942899634e-12,0,-0.0309228166461253,-0.0250924787439837,0.0248848693262535,0,0.000207609419222519,0.0059745354555643,0.00583410160690735
0,0,-2.36811127041741e-12,0,-0.0292554058109999,-0.0234469510984228,0.023292010910795,0,0.000154940189995862,0.00595481027324164,0.00581193835113735
0,0,-2.67011942085058e-12,0,-0.0256883946735798,-0.0198999013225219,0.0197973378616964,0,0.000102563463495664,0.00593604025702432,0.00579121647510837
0,0,-1.46860583355001e-12,0,-0.0235858126916355,-0.0178164279839875,0.0177474773198661,0,6.89506655900267e-05,0.00591815564760588,0.00577174049731466
0,0,2.67764053713483e-13,0,-0.0237106557901825,-0.0179599310628992,0.0178846023760799,0,7.53286865515568e-05,0.005901093522547,0.00575335623309645
0,0,0.00503818842876056,0,-0.0169246394516449,-0.0111867343915531,0.00614854596279252,0,0,0.00588479449462753,0.00573856228574831
0,0,0.00605413582967809,0,-0.0160542566836739,-0.0103323106795224,0.00427817484984427,0,0,0.00586920923075902,0.00572264288861954
0,0,-0.00725685910940602,0,-0.0236064555410849,-0.0179048736149649,0.0250788370496133,0,8.28956747575934e-05,0.00585429250473815,0.0057046189297391
0,0,-0.00316508105152576,0,-0.0203788463659293,-0.0146910026372124,0.0177664053643271,0,8.967832441108e-05,0.0058399977808842,0.00568972770287887
0,0,0.00208267349308058,0,-0.0148743450258735,-0.00919708524799885,0.00711441175491827,0,0,0.00582628494762829,0.00567781995016851
0,0,-0.00275305759353403,0,-0.021443705746151,-0.0157836379547744,0.0181855012967945,0,0.000351194251513952,0.00581312107830788,0.00566276888431596
0,0,1.22941115999257e-10,0,-0.0515052522332553,-0.0458537538308498,0.0312983084670307,0,0.0145554452408779,0.00580045377623144,0.00565184594213834
0,0,-1.6359480849479e-11,0,-0.12958103661731,-0.123941276066788,0.0333248503553023,0,0.0906164257278447,0.00578817821872557,0.00564023075040601
0,0,-1.09702087834594e-11,0,-0.113372640887064,-0.107743930307342,0.0360043856295618,0,0.0717395446887502,0.00577631106960798,0.00562817587963173
