precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.0664692712489341,-0.0572612335242373,0.0437930976435944,0,0,0.00748439847931715,0.00920933783790883
0,0,0.0128251019591865,0,-0.071858070304188,-0.0635590671305784,0.0507339651713919,0,0,0.00724610385742068,0.00830009617886485
0,0,0.0112172549109642,0,-0.0591012379832137,-0.0512989084301731,0.0400816535192089,0,0,0.00707615482988972,0.00780427202429196
0,0,0.010524177586294,0,-0.0523487963419029,-0.0448819580375243,0.0343577804512303,0,0,0.00694403584919374,0.00746817037719302
0,0,0.0112976025942152,0,-0.0480958812604513,-0.0408788420573112,0.029581239463096,0,0,0.00683557972469467,0.00722024860190424
0,0,0.011466869619695,0,-0.0424711001537617,-0.0354491831371892,0.0239823135174941,0,0,0.00674336641740165,0.00702442329351181
0,0,0.0117816278399444,0,-0.0379627629795323,-0.0310996488382442,0.0193180209982999,0,0,0.00666309900138204,0.00686512513959364
0,0,0.0130081349670223,0,-0.0340207788517546,-0.0272901393438101,0.0142820043767878,0,0,0.00659207091677533,0.00673230102677934
0,0,0.00936035294444536,0,-0.029936661263946,-0.0233195481973946,0.0139591952529492,0,0,0.00652845578556991,0.00662198273587333
0,0,0.0126851028389491,0,-0.0197474501319448,-0.0132269673156775,0.00054186447672842,0,0,0.00647095179758847,0.00652491836380207
0,0,0.00672899086673338,0,-0.0184637689835654,-0.0120279568632722,0.00529896599653879,0,0,0.00641858960883835,0.00643968981352702
0,0,-0.124363352008092,0,-0.046383009906549,-0.0400217634302345,0.155114034581213,0,0.00927108085711355,0.00637061198502541,0.00636383899303965
0,0,2.19395929394149e-10,0,-0.0663685512618031,-0.0600742162424717,0.0582339870465459,0,0.00184022897652983,0.00632643943480879,0.00629716589839928
0,0,-9.47599037441769e-11,0,-0.170963635140197,-0.164729839628808,0.0470264766229852,0,0.117703363100583,0.00628546716107915,0.00623684835740334
0,0,-1.42129330765566e-11,0,-0.168420154391697,-0.162240282996825,0.0478819320964864,0,0.114358350914551,0.00624734307877239,0.00618281627109337
0,0,-1.686328273546e-11,0,-0.16021393609708,-0.154082572760566,0.0481514457218211,0,0.105931127055609,0.00621176980156026,0.0061338810823669
0,0,-1.47300053531834e-11,0,-0.146648601116794,-0.140560588139871,0.0462764510366848,0,0.0942841371179163,0.00617849429131603,0.00608931791993179
0,0,-2.21934070205535e-11,0,-0.110648296137242,-0.1046000343854,0.0401723441346095,0,0.064427690272984,0.00614731724259747,0.00604853937289642
0,0,-1.94400142678687e-11,0,-0.0770217657486683,-0.0710110482326506,0.0326190031595362,0,0.0383920450925544,0.00611805838170826,0.00601112745039738
0,0,0.00427444702942079,0,-0.0172980006636863,-0.0113224080730693,0.00704796104364851,0,0,0.00609057286524221,0.00597711254295603
0,0,0.00531893931597145,0,-0.0183979585872294,-0.0124540307455855,0.00713509142961408,0,0,0.00606468868664017,0.00594537994349167
0,0,-0.00355450378824167,0,-0.0252186359921325,-0.0193041110196159,0.0228033921621829,0,5.52226456746338e-05,0.00604025996979036,0.0059157844926797
0,0,-0.00603888259434695,0,-0.0332342371702907,-0.0273469830140333,0.0332157006475885,0,0.000170164960791773,0.00601716029900189,0.00588820436984465
