precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.0665210165002463,-0.0573130118678743,0.0438448759872314,0,0,0.00748439847969143,0.00920939477567667
0,0,0.0128249236911987,0,-0.0718932433114787,-0.0635942888458215,0.0507693651546228,0,0,0.00724610385759777,0.00830032668428178
0,0,0.0112171899427046,0,-0.0591296618536035,-0.0513272945831093,0.0401101046404047,0,0,0.00707615482902263,0.00780432734054833
0,0,0.0105241674855694,0,-0.0523734559287732,-0.0449066419523094,0.03438247446674,0,0,0.00694403584851017,0.00746821972591668
0,0,0.0112976109231417,0,-0.0481182732396519,-0.0409012690033126,0.0296036580801709,0,0,0.00683557972670942,0.00722042044405532
0,0,0.0114668717430996,0,-0.0424901367105122,-0.0354682384470283,0.0240013667039287,0,0,0.00674336642017617,0.00702460908800283
0,0,0.0117816139126429,0,-0.0379792692992851,-0.0311161623966094,0.0193345484839665,0,0,0.00666309900434968,0.00686528791565332
0,0,0.0130081032198335,0,-0.034035189476981,-0.0273045511579354,0.0142964479381019,0,0,0.00659207091968231,0.00673243346931298
0,0,0.00936015925578558,0,-0.0299487788370243,-0.02333165695487,0.0139714976990844,0,0,0.00652845585752108,0.00662228730440582
0,0,0.0126851041096681,0,-0.0197539147848147,-0.0132334049629135,0.000548300853245398,0,0,0.00647095187092555,0.00652507913422598
0,0,0.00672895101454937,0,-0.0184696527567212,-0.0120338289196269,0.00530487790507757,0,0,0.00641858967051309,0.006439802795214
0,0,-0.124362831178836,0,-0.0463908038132104,-0.0400297090596407,0.15512119427937,0,0.00927134595910671,0.00637061247551821,0.00636432534731024
0,0,2.19695608815313e-10,0,-0.0659940650152748,-0.0596995743761816,0.0582840318240856,0,0.0014155423324003,0.00632644267014301,0.00629722684254463
0,0,-9.50592688134876e-11,0,-0.170979317846559,-0.164744536211908,0.0470408633883043,0,0.117703672918663,0.00628547216085396,0.00623723721195312
0,0,-1.42135571778244e-11,0,-0.16843484507217,-0.162253832569325,0.0478963746151065,0,0.114357457968432,0.00624734932521182,0.00618323287957862
0,0,-1.68635338958215e-11,0,-0.160228200248184,-0.15409591322055,0.048166347944579,0,0.105929565292834,0.00621177695991956,0.00613431267036013
0,0,-1.47303895377591e-11,0,-0.146661974009021,-0.140574063238342,0.0462915134650503,0,0.094282549788022,0.00617850223156636,0.00608974044090298
0,0,-2.21934351519037e-11,0,-0.110662186082209,-0.1046147866548,0.0401885287745254,0,0.0644262579024682,0.00614732594861049,0.00604897524201933
0,0,-1.94400180527199e-11,0,-0.0770356259754408,-0.0710255100663471,0.0326345732643007,0,0.0383909368214863,0.00611806766332454,0.00601158480810574
0,0,0.00427430072600385,0,-0.0173053135158625,-0.0113296213956992,0.00705532066969536,0,0,0.00609058228501933,0.0059773005389301
0,0,0.00531886207343771,0,-0.0184052715758298,-0.0124612989515899,0.00714243687815213,0,0,0.00606469820596771,0.00594546392951152
0,0,-0.00355203021023219,0,-0.0252273858477565,-0.0193128429279452,0.0228096825151288,0,5.51906230485423e-05,0.00604026955976732,0.00591590188310826
0,0,-0.00604113262640478,0,-0.0332481428777101,-0.0273609683742264,0.0332319757122317,0,0.000170125288399437,0.00601716998793174,0.00588839707563521
0,0,1.06748556159079e-11,0,-0.0323808702651149,-0.0265192272002295,0.0265172252479216,0,2.00194163304458e-06,0.00599528904759737,0.00586279086286939
0,0,-1.49268003207371e-12,0,-0.0311329173464401,-0.0252951222678093,0.0250875752991198,0,0.00020754697018212,0.00597452863768251,0.00583887641535625
0,0,-2.36664628128919e-12,0,-0.0294509228388051,-0.0236354542375242,0.023480552588992,0,0.000154901650898871,0.00595480177028495,0.00581649232170708
0,0,-2.66913424461896e-12,0,-0.0258510272306012,-0.0200565045025977,0.0199539650654202,0,0.000102539439846597,0.00593603059274158,0.00579550380296001
0,0,-1.46652565554561e-12,0,-0.0237319415582533,-0.0179570991367477,0.0178881191700183,0,6.89799681958562e-05,0.00591814510927465,0.00577577711646448
0,0,2.69187281412664e-13,0,-0.0238594732009005,-0.0181031549837936,0.0180277644916059,0,7.53904919186012e-05,0.00590108212952956,0.0057572012627531
0,0,0.00502426948284914,0,-0.0170184036637693,-0.0112795605161553,0.00625529103330617,0,0,0.00588478454812532,0.00573970269768411
0,0,0.0060369446550863,0,-0.0161447312157179,-0.0104223803210986,0.00438543566601235,0,0,0.00586920041895149,0.00572316912600782
0,0,-0.00725277306956014,0,-0.023753029602176,-0.0180462675187458,0.0252160121460851,0,8.30284422207835e-05,0.00585428236256328,0.00570751491320984
0,0,-0.00316023179842231,0,-0.0204985186132944,-0.0148065335380205,0.0178768013535329,0,8.99639829098148e-05,0.00583998723127181,0.00569271491235604
0,0,0.00208196688509719,0,-0.0149412575456154,-0.00926327837445036,0.00718131148935316,0,0,0.00582627563711757,0.00567868916939848
0,0,-0.00273017615799924,0,-0.0215634033870629,-0.0158987070941486,0.0182771174815948,0,0.000351765770552983,0.00581311096514117,0.00566535526187517
0,0,1.21690773106303e-10,0,-0.0534887052322119,-0.0478366251935096,0.0312611985728276,0,0.0165754264989913,0.00580044507214969,0.00565265369960707
0,0,-1.51179906883309e-11,0,-0.129640147616556,-0.124000135374573,0.0333960873271123,0,0.0906040480625786,0.0057881702396497,0.00564059004532982
0,0,-1.09735084197102e-11,0,-0.113484197505841,-0.107855585330524,0.0361267391851256,0,0.0717288461563717,0.00577630351322904,0.00562911288682695
