precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.261934433799524,-0.0153456145530179,0.00187747867237497,0,0,0.044834868591877,0.246643991391914
0,0,0.0129100113261522,0,-0.246189789049367,-0.035569850503363,0.0226598391772109,0,0,0.0447436259663979,0.210662942147489
0,0,0.0112079989998034,0,-0.219245498893088,-0.0282330771588811,0.0170250781590777,0,0,0.0446668306331779,0.191084943516315
0,0,0.0104821163235252,0,-0.202076101570128,-0.0244829618494179,0.0140008455258927,0,0,0.0446005405616956,0.177645336785855
0,0,0.0112522340428794,0,-0.189587882575324,-0.0220849503980631,0.0108327163551838,0,0,0.0445419572331456,0.167611814032393
0,0,0.0114631317824068,0,-0.178820536230887,-0.0192777418345095,0.00781461005210265,0,0,0.0444890305218378,0.159630127186149
0,0,0.0118250610781938,0,-0.169982844484366,-0.0169403736414556,0.00511531256326172,0,0,0.0444402189824729,0.153114078833574
0,0,0.0130953050932537,0,-0.162429832532325,-0.014813182094178,0.00171787700092427,0,0,0.0443943390863409,0.147676491076265
0,0,0.00982866140948174,0,-0.155646034323581,-0.0126413656009159,0.00281270419143417,0,0,0.0443504669383848,0.143138582465633
0,0,0.0126864626257419,0,-0.146589001735265,-0.00754005177446076,-0.00514641085128116,0,0,0.0443078727552022,0.139164535002082
0,0,0.00682729465657178,0,-0.142378339919105,-0.00677683430053289,-5.04603560388866e-05,0,0,0.0442659746149061,0.135702039206708
0,0,-0.125046413218653,0,-0.165374231224177,-0.0328066084610951,0.148952230091688,0,0.00890079158806009,0.0442242234526474,0.13265902250787
0,0,2.20117542934864e-10,0,-0.178905946858322,-0.0490358062477445,0.0479524489016771,0,0.00108335712594983,0.0441823388020428,0.130058849560538
0,0,-9.46880621081987e-11,0,-0.28344723234386,-0.155953544561548,0.0373075196834265,0,0.11864602497281,0.0441389238517829,0.127564275703748
