precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.0615033321105329,-0.0153456145530179,0.00187747867237497,0,0,0.00759914250691039,0.0461607548637659
0,0,0.01291000890638,0,-0.0746139233433496,-0.03556284128774,0.02265283238136,0,0,0.00748743578514483,0.0390570973458962
0,0,0.0112080233091341,0,-0.0636497380205583,-0.0282211266370723,0.0170131033279383,0,0,0.00739742395827296,0.0354315007084109
0,0,0.0104821625086903,0,-0.0574895923364238,-0.0244664943413474,0.0139843318326571,0,0,0.00732213555372716,0.0330294855932772
0,0,0.0112522920890232,0,-0.0533010216763614,-0.022063952687593,0.0108116605985698,0,0,0.00725738598348647,0.0312413329242796
0,0,0.0114631159338167,0,-0.0490763720767973,-0.0192544986411629,0.00779138270734616,0,0,0.0072005194842617,0.0298319734373636
0,0,0.0118249131522872,0,-0.0455755503339788,-0.0169154122366072,0.0050904990843199,0,0,0.00714977077504112,0.0286683157592724
0,0,0.0130949883568816,0,-0.0424649117144327,-0.014787178775072,0.00169219041819042,0,0,0.00710391869286993,0.0276845100751003
0,0,0.00982697305017201,0,-0.039448497957892,-0.0126178262803274,0.00279085323015544,0,0,0.00706208818874202,0.0268364107099024
0,0,0.0126864178455163,0,-0.0336110871476194,-0.00752459300561386,-0.00516182483990248,0,0,0.00702363222517173,0.0261017402870952
0,0,0.00682680072616411,0,-0.0321925589287275,-0.00676166859496933,-6.51321311947911e-05,0,0,0.00698805874785775,0.0254443023516702
0,0,-0.125043831758708,0,-0.0576391384443014,-0.0327953073827384,0.148936348480733,0,0.00890279066071351,0.00695497951094782,0.0248537723983891
0,0,2.19870940942511e-10,0,-0.0736530072717869,-0.0493400909076461,0.0478793386467225,0,0.00146075204105261,0.00692409298840222,0.0243218199134082
0,0,-9.44322439181179e-11,0,-0.179731580789849,-0.15590125283005,0.0372397350934184,0,0.118661517831064,0.00689509097690572,0.0238383814317613
0,0,-1.39284655956171e-11,0,-0.175452194729587,-0.152067451110816,0.0360930204753278,0,0.115974430649416,0.00686777951279074,0.0234073095803608
0,0,-1.67170659639334e-11,0,-0.165254216747144,-0.14227256428392,0.0342660568555292,0,0.108006507445108,0.00684199751759527,0.023001775371667
0,0,-1.45152267558141e-11,0,-0.150142402269012,-0.127534811573192,0.0311775848149249,0,0.0963572267727827,0.00681760920633722,0.0226254476849531
0,0,-2.24065534304031e-11,0,-0.111712386064482,-0.0894428716268057,0.0233513690145054,0,0.0660915026347068,0.00679450671254355,0.0222493191988572
0,0,-1.9678199479243e-11,0,-0.0776350959436058,-0.0556951596168043,0.0161860234663314,0,0.0395091361701511,0.00677259377903567,0.0219222631290412
0,0,0.00436860007913962,0,-0.0254921557984744,-0.00386495454014116,-0.000503645538998469,0,0,0.00675179222030306,0.0216432243886713
0,0,0.00536186266537752,0,-0.0264917689837603,-0.00514391429168027,-0.000217948373697247,0,0,0.00673201273063625,0.0213635356129217
0,0,-0.00409999639792338,0,-0.0300318662229984,-0.00894902844498808,0.0129874703689374,0,6.15544739740278e-05,0.00671317667292574,0.0210971499165565
0,0,-0.00563046638478696,0,-0.033798031781771,-0.0129652892946044,0.0184204391414997,0,0.00017531653789168,0.00669521426900011,0.0208446124307051
0,0,1.05124297740682e-11,0,-0.0337420466885305,-0.0131462998995496,0.0130983465761,0,4.79533129371728e-05,0.00667806332170831,0.0206068179541919
0,0,-1.51363448656266e-12,0,-0.0331733429761698,-0.0128018501370654,0.0125978280252181,0,0.000204022113360945,0.00666166782726908,0.0203820105982806
0,0,-2.48333801933108e-12,0,-0.0321053480765841,-0.0119464826122029,0.0117970138314628,0,0.000149468783223509,0.00664597733557321,0.0201689561286782
0,0,-2.93320950092628e-12,0,-0.0300599006955053,-0.0101030970047814,0.0100134170109035,0,8.96799968110993e-05,0.00663094610606686,0.019966838387525
0,0,-2.01545550301745e-12,0,-0.0284888265509835,-0.00872418329271185,0.00868464929422974,0,3.9534000497562e-05,0.00661653250100717,0.0197744424899029
0,0,4.20793788745283e-13,0,-0.0284626959632988,-0.00888108463323761,0.0088287705281918,0,5.23141046250126e-05,0.00660269846102121,0.019590795697325
0,0,0.00610382724861303,0,-0.024920185033352,-0.00551358914774699,-0.000590238100866041,0,0,0.0065894091546766,0.0194160512876664
0,0,0.00647993020984193,0,-0.0244927777762314,-0.00525314786742562,-0.00122678234241632,0,0,0.00657663255547305,0.0192486429899585
0,0,-0.00698382763033173,0,-0.0282607240505968,-0.00918069960124213,0.0160914284838828,0,7.30987476910432e-05,0.00656433913148208,0.0190877327047357
0,0,-0.00260747805034804,0,-0.0261989111336334,-0.00727240460100559,0.00982063325663288,0,5.92493947207451e-05,0.00655250166968551,0.0189343629050111
0,0,0.00222600220414193,0,-0.0237783571815271,-0.00499895331521202,0.00277295111107009,0,0,0.00654109501208326,0.0187873009206046
0,0,-0.00521845398390472,0,-0.0268832743749954,-0.00824484846547289,0.0131924988239559,0,0.000270803625421665,0.00653009567332751,0.0186454223928483
0,0,1.21831162105336e-10,0,-0.0568937691014071,-0.0383908932306312,0.0229535428873358,0,0.0154373502214642,0.00651947563842287,0.0185085635226448
0,0,-1.50014028557845e-11,0,-0.13377441896364,-0.11540261035947,0.0247096915252008,0,0.090692918849271,0.00650917814872166,0.0183778914734869
0,0,-1.0762679048467e-11,0,-0.115266249522847,-0.0970169314154461,0.0247893559532499,0,0.0722275754729589,0.00649920004544345,0.0182429069956928
0,0,-8.27391535892565e-12,0,-0.113175979653079,-0.0950500738624711,0.0264293240931822,0,0.0686207497775628,0.00648952926057144,0.0181201816184976
0.039996,0,-8.77931635127299e-11,0,-0.0657063510989246,-0.0477016831061139,0.0313625806724287,0,0.0563351025214784,0.00648015799456144,0.0180105929623718
