precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,0.0134681358806429,0,-0.260653833677679,-0.0140650155734148,0.000596879692771888,0,0,0.0448348685919,0.246643263883091
0,0,0.0129130117559774,0,-0.245279990946528,-0.0346579119921711,0.0217449002361938,0,0,0.0447436259665985,0.210663892616273
0,0,0.0112081055200225,0,-0.218512515431485,-0.0274923628592775,0.0162842573392549,0,0,0.0446668306340559,0.191043960306018
0,0,0.010481177200146,0,-0.201432504971308,-0.0238373441724093,0.0133561669722633,0,0,0.0446005405648965,0.177611587000799
0,0,0.0112511853279083,0,-0.188997135587215,-0.0214973850385026,0.0102461997105943,0,0,0.0445419572437971,0.167607466250672
0,0,0.0114630936162573,0,-0.178319459228987,-0.0187774487026175,0.00731435508636023,0,0,0.0444890305472984,0.159628579156925
0,0,0.011826111820429,0,-0.169548981083608,-0.0165067844914731,0.00468067267104411,0,0,0.0444402190364151,0.153113224793494
0,0,0.01309727277789,0,-0.162051746471207,-0.0144351737945258,0.00133790101663586,0,0,0.0443943391919155,0.147675950990644
0,0,0.00983725977583771,0,-0.155332662152432,-0.0123279400728505,0.0024906802970127,0,0,0.0443504671736361,0.143138232986253
0,0,0.0126865454534297,0,-0.146415002227059,-0.00737064604621709,-0.00531589940721255,0,0,0.0443078733419996,0.139161762249675
0,0,0.00682926710615386,0,-0.142223077946255,-0.00662456172568865,-0.000204705380465213,0,0,0.0442659756309274,0.135700789825826
0,0,-0.125061166234695,0,-0.165190787972278,-0.0326123621118835,0.148779563967286,0,0.00889396437929185,0.0442242248739661,0.132610028138281
0,0,2.19719163928968e-10,0,-0.179112902634188,-0.0492317476919508,0.0475357324825168,0,0.00169601498971479,0.0441823320288938,0.129950003386032
0,0,-9.42558866095671e-11,0,-0.283109182063072,-0.155638845813678,0.0369459692401808,0,0.118692876667753,0.0441389114552474,0.127654137157013
0,0,-1.39205600615536e-11,0,-0.277135836206071,-0.151814133453823,0.035789062788664,0,0.11602507067908,0.0440940129454418,0.125491910927041
0,0,-1.67138669884621e-11,0,-0.265389907260214,-0.142020699140169,0.0339515579124159,0,0.108069141244467,0.04404770131323,0.123521427183008
0,0,-1.4509708368812e-11,0,-0.248872928159926,-0.127284375925397,0.0308671857290709,0,0.0964171902108358,0.0440000441739227,0.121727811849683
0,0,-2.24131697273429e-11,0,-0.209125873661378,-0.0891692456996506,0.0230305581158182,0,0.0661386876062455,0.0439512541851256,0.120087294384338
0,0,-1.9684191212897e-11,0,-0.173890324619606,-0.0554367255494582,0.0158955201767415,0,0.0395412053924009,0.0439014541301094,0.118577258535453
0,0,0.00437179647974716,0,-0.120803706739935,-0.00373834457292109,-0.000633451906826081,0,0,0.0438508489730076,0.117182467514302
0,0,0.00536368597080738,0,-0.120800971025346,-0.00502671843596985,-0.000336967534837538,0,0,0.0437992466312511,0.115884146408517
0,0,-0.00422730967815091,0,-0.123462326518165,-0.00889522733858207,0.0130590773844492,0,6.34596322837743e-05,0.0437465004801033,0.114668279390821
0,0,-0.00550815507225472,0,-0.126229549745403,-0.0127940824954388,0.0181251136611229,0,0.00017712390657062,0.0436925042924211,0.113531262482688
0,0,-1.77278682763978e-08,0,-0.125350193943177,-0.012974339042868,0.0129215262271675,0,5.28305435687898e-05,0.043637200092841,0.112465217251094
0,0,-1.50983044106562e-12,0,-0.124024107631158,-0.0126469432592634,0.0124430433783387,0,0.000203899882434496,0.043580546626041,0.111461163637155
0,0,-2.48743165897026e-12,0,-0.122243123154931,-0.0118097084448633,0.011660449111674,0,0.000149259335676695,0.0435225243595239,0.110512653512966
0,0,-2.94475984215257e-12,0,-0.119529137702557,-0.00998956157607954,0.00990043186951618,0,8.9129709508119e-05,0.0434631281647197,0.109614410204407
0,0,-2.03931410930654e-12,0,-0.117302200669656,-0.00861143332100677,0.00857340176432282,0,3.80315587232639e-05,0.043402364927408,0.108761655509519
0,0,4.24532545847536e-13,0,-0.116661366126664,-0.00877871691650197,0.00872747732009505,0,5.12395959823873e-05,0.0433402502852964,0.107950214319662
0,0,0.00610448381210851,0,-0.112583140310562,-0.00546952534958545,-0.000634958462523059,0,0,0.0432768102530686,0.107180300816189
0,0,0.00648067849973732,0,-0.111591681707068,-0.00521391416287978,-0.00126676433685752,0,0,0.0432120677655173,0.106441275664865
0,0,-0.006969453807466,0,-0.114781991113887,-0.00911010340930546,0.0160065892652436,0,7.29679515278844e-05,0.0431460523297944,0.105730585153756
0,0,-0.00255916845714233,0,-0.112190833652676,-0.00719299381288621,0.00969396716623295,0,5.81951037955891e-05,0.0430787954576663,0.105053777444135
0,0,0.00223245478439961,0,-0.109321798488509,-0.00496978194558495,0.00273732716118534,0,0,0.043010342201194,0.10440780577182
0,0,-0.00528899483358273,0,-0.111887745715194,-0.00815927824528219,0.0131806265315086,0,0.000267646547356293,0.0429407198958955,0.103780481986326
0,0,1.21349782917647e-10,0,-0.142108986134645,-0.0389781696453579,0.022840995204129,0,0.0161371743198791,0.0428698293349582,0.103178286859364
0,0,-1.45446971893649e-11,0,-0.21789467403778,-0.115339711703043,0.0246837856249631,0,0.0906559260926246,0.0427970792629358,0.102598353667133
0,0,-1.07608176039339e-11,0,-0.199000243511364,-0.0970007795674438,0.0247941137417202,0,0.0722066658364843,0.042722862770393,0.102041011518796
0,0,-8.26840738026441e-12,0,-0.196526575728058,-0.0950631119072289,0.0264600724070942,0,0.0686030395084031,0.0426473470996472,0.101503430970806
0.039996,0,-8.77758594506636e-11,0,-0.148695107439835,-0.0477497917821023,0.0314241617240673,0,0.0563216301458108,0.0425707414838323,0.100983498538112
0.125604,0,9.96763876108077e-07,0,-0.0450294230172403,0.0554167915833677,0.0380278509966342,0,0.032158360656122,0.0424933153716102,0.100475369775958
0.238392,0,-9.96763876108362e-07,0,0.0635509285025364,0.163511981641923,0.0576807918016272,0,0.0172002233203256,0.0424151979225437,0.0999916307287983
0.496008,0,0.00162798235799302,0,0.299744098519113,0.399239289356091,0.09235729696057,0,0.0027834313253455,0.0423364906749263,0.0994997123762599
0.396792,0,0.0142147593295966,0,0.207895889121119,0.306932219118036,0.0753642004884053,0,0.000280821063961893,0.0422571744867753,0.099060510477381
0.251208,0,0.00619738885373939,0,0.0867799156135334,0.185370382456578,0.0595818225830883,0,5.8406106594641e-05,0.0421772244104421,0.0986289559230696
0.074412,0,-0.00786864887615447,0,-0.0621029275080218,0.0360679066613548,0.046142840009742,0,6.99022050577163e-05,0.0420966295492622,0.0981866293195621
0,0,-0.00893896034046594,0,-0.122140215679792,-0.0243852974844277,0.0332439363904398,0,8.03214344539285e-05,0.0420153898644277,0.0977693078504362
0.001584,0,-0.00523127234183459,0,-0.121002289226453,-0.0236508216666557,0.0303340898475435,0,0.000132004160946788,0.0419335133364739,0.0973645376201195
0.000792,0,-1.22888409459605e-06,0,-0.121835492336686,-0.0248782037084448,0.0254724623615684,0,0.000198970230970965,0.0418510136789424,0.0969858228254666
0.001584,0,-2.00987794469753e-08,0,-0.121430111505106,-0.0248529199543533,0.0262185837283529,0,0.000218356324779899,0.0417679091560347,0.0966052405554217
0.003204,0,1.31418445149759e-22,0,-0.115542709370857,-0.0193362547172071,0.0223106469208926,0,0.000229607796314481,0.0416842208465189,0.0962337678359845
0,0,1.18196395230241e-11,0,-0.114647539297948,-0.018802159936713,0.0187729437739285,0,2.92161509648531e-05,0.0415999734843545,0.0958719553195978
0.090396,0,0.0010091732141573,0,-0.0311185858854515,0.0643745955825656,0.0248990256110069,0,0.00011320559227013,0.041515190020974,0.0955202878684231
0.625608,0.00186382342351401,0.0600126776140257,0,0.438594292208109,0.535722774118885,0.029852471828326,0.000110773942328477,2.00764387630851e-05,0.0414298959903583,0.0951543384635185
1.039212,0.00568999704257774,0.0750796175448259,0,0.824761371323348,0.930135242068564,0.0339971403866106,0.00486625997693783,1.55067319329462e-22,0.0413441164979755,0.0948181911469285
0.262404,-0.00478055126391293,0.0093757376180349,0,0.140375619750557,0.230458862313402,0.0225694000685627,0.000372042397742951,5.88230666189349e-23,0.041257877103789,0.0944912432903774
0.028008,-0.00259263165836057,-0.0050392976844896,0,-0.0838412854213857,0.00773934335749719,0.0253078308872473,0,1.23439745054563e-07,0.0411712044177575,0.0941728966036197
0,-0.000180637543818254,-0.0129282901014674,0,-0.110681306350671,-0.0169997000694203,0.0299266755296627,0,1.31464122502984e-06,0.0410841266051505,0.0938622863103924
0,0,-0.0218481926597201,0,-0.112074230927647,-0.0185155561390708,0.0403585508676332,0,5.19793115767427e-06,0.0409966738126465,0.0935607346958096
0,0,-0.105661425557186,0,-0.140625871817065,-0.0473633634518802,0.148100773229385,0,0.00492401577968107,0.040908836347887,0.0932653734226083
0,0,1.06684797000324e-10,0,-0.159782969147273,-0.066810317481139,0.0664624806277432,0,0.000347836746711008,0.0408206980387157,0.0929787304716019
0,0,-4.8669116259457e-11,0,-0.18479835247399,-0.092108592056317,0.0526094831565977,0,0.0394991089483884,0.0407319597531947,0.0926971111202207
0,0,-9.00848192835488e-12,0,-0.174010216906481,-0.0815971326243118,0.0462819032945031,0,0.0353152293388172,0.0406427747732753,0.092420884078009
0.333612,0,-4.90071976959807e-11,0,0.15060121543911,0.242744488248225,0.0788356861703954,0,0.0120318256303864,0.0405534291378338,0.0921441144093627
2.421612,0.0120577843513519,0.0864527710572788,0,2.11194540153656,2.2267020722131,0.10845715672962,0.0108210113465064,2.14834177502296e-20,0.0404641086477538,0.0918779952381169
