precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,1.19608872684303e-10,0,-0.0701261761037131,-0.126014741959346,0.0504058966641295,0,0,0.032304840825588,0.0197026177942618
0,0,-1.93882381941228e-11,0,-0.0716053244918839,-0.129510123702891,0.0503117205735423,0,0.00149232892700253,0.0322766364373784,0.0197889736675936
0,0,-1.36276688432669e-11,0,-0.0700006428296547,-0.125338432170719,0.0488374039924521,0,0.0012979688894633,0.0322481506734761,0.019855466246229
0,0,-2.07184070755059e-11,0,-0.0663404600463764,-0.116053325645917,0.0454225343395628,0,0.00099879593952247,0.0322193738072725,0.0199107754638734
0,0,-9.06563297196768e-12,0,-0.0635115377376678,-0.108864554290717,0.0426705645252006,0,0.000875257200151826,0.0321902985096465,0.0199583915286948
0,0,-7.59373281654669e-12,0,-0.0609962907278714,-0.10247411733791,0.0402211682516518,0,0.00076847869110591,0.0321609194586463,0.0200001121976226
0,0,-1.04757796952495e-11,0,-0.0579582474670133,-0.0947881509491484,0.0373008958039412,0,0.000614364586193988,0.0321312329727725,0.02003708057
0.078804,0,-3.87394130503205e-11,0,0.0126760401344654,0.0817154177458635,0.0456817249345268,0,0.000436108005867169,0.0321012314441566,0.0200719385929911
0,0,3.7279325167465e-11,0,-0.0574024688612553,-0.0932433312984051,0.0372814559890886,0,1.58764929941257e-05,0.0320709244353533,0.0201003946837672
0,0,9.06163176697181e-12,0,-0.060102781182195,-0.0999281867139615,0.0393030787019113,0,0.000668195974611688,0.0320403033594083,0.0201270872186479
0.025992,0,-4.6340956943899e-11,0,-0.0343890886224472,-0.0356458290874603,0.0397044278748567,0,0.000545903806468455,0.0320093730158664,0.0201516740828199
0,0,3.86437680995829e-11,0,-0.0552499672585327,-0.08767892501302,0.0350479271586058,0,2.36428079584881e-05,0.0319781248920994,0.0201744744594548
0.022392,0,-3.86437679280819e-11,0,-0.0405744842732929,-0.0509648678744272,0.0378383950892731,0,0.00493955209914156,0.0319465551029181,0.0201955781415133
0,0,5.64988947106435e-11,0,-0.0684656118642124,-0.120619451244829,0.0415757623976227,0,0.00667201804380977,0.0319146562290337,0.0202153512308411
0,0,4.34896890561299e-12,0,-0.087857951460137,-0.169053033560592,0.0443785080509494,0,0.0232427053689382,0.0318823855597092,0.020233928587088
0,0,8.99308668564224e-12,0,-0.0989472478577227,-0.196733542378108,0.0490720538365853,0,0.0296213631056647,0.0318497379854495,0.0202514838224533
0,0,5.15205461596853e-12,0,-0.107669030388934,-0.218497170480453,0.0521469417053751,0,0.0352519264816541,0.0318167111720684,0.0202681668538254
0,0,4.38209592865117e-12,0,-0.114616788197964,-0.235827339511532,0.0548559263928129,0,0.0394750094074178,0.031783307592953,0.0202840979994369
0,0,1.05785265874902e-11,0,-0.127667584233222,-0.268416869083441,0.0595824727315148,0,0.0477842748912832,0.0317495183050278,0.0202993751467659
0,0,4.2895428605031e-12,0,-0.126253193970115,-0.264844096360133,0.0565003753993506,0,0.049437263140413,0.0317153549435711,0.0203140822280916
0,0,3.36926611433029e-12,0,-0.120777771291159,-0.251119840662247,0.0519578291034596,0,0.04849010715807,0.0316808352397438,0.020328286165792
0,0,1.80799595561574e-11,0,-0.137788919166724,-0.293613804027937,0.0531387882038604,0,0.0643067333892345,0.0316459272115394,0.0203420422091095
0,0,-1.94050970989108e-11,0,-0.108916029059401,-0.22139720195472,0.0418447313424613,0,0.0467141494588318,0.0316106991811057,0.020355401555379
0,0,-2.30483477743837e-11,0,-0.077557472243825,-0.142966934064554,0.0331795639997468,0,0.024007209649123,0.0315752226885167,0.0203684038224117
0,0,-5.25739701638944e-11,0,-0.0398410904681441,-0.0505098651748472,0.0197941514585083,0,0.000409794664004508,0.0315402563193821,0.02037610512457
0,0,-8.6799045740643e-12,0,-0.0372408713164987,-0.0439537141249031,0.0173230334315392,0,0.000258452227101995,0.0315050855750721,0.0203863533458924
0,0,-6.23896072478861e-12,0,-0.0348585119527343,-0.0379430624286045,0.0150435368074098,0,0.000133688170270952,0.0314697007686638,0.0203974462779059
0,0,0.00985707610474044,0,-0.0287998667654392,-0.0227882094252479,-0.000741792334641288,0,0,0.0314340977756559,0.0204087355384721
0,0,0.00973060191930635,0,-0.0265750201888295,-0.0171774182570508,-0.00285963461648604,0,0,0.031398269681394,0.0204199786284075
0,0,0.00874601732761601,0,-0.0257713347855315,-0.0151021383667182,-0.00270516198092874,0,0,0.0313622130746195,0.0204310887600024
0,0,0.00895517814845592,0,-0.026707710345363,-0.0173555680419471,-0.0020129509316771,0,0,0.0313259260706805,0.0204420397022686
0,0,0.00863934133808488,0,-0.0273733831190839,-0.0189402084317069,-0.00106325796540211,0,0,0.0312894092318662,0.0204528281038276
0,0,0.00184091514054917,0,-0.0318434609534961,-0.0299967903859248,0.0101578010138208,0,0,0.0312526616864599,0.0204634598788025
0,0,-0.0016932782511154,0,-0.0338161284712442,-0.0348483180947293,0.0156281074419584,0,4.49804704870545e-06,0.0312156870587448,0.0204739425701768
0,0,-0.000679641999596817,0,-0.0335182559083478,-0.0340482029776419,0.0142970232803904,0,1.899910263224e-06,0.0311784892402467,0.0204842843250201
0,0,0.000128299989484236,0,-0.033357806922595,-0.0335918000786156,0.013308420041962,0,0,0.0311410711858432,0.0204944933281045
0,0,-0.0130202748906807,0,-0.035202971533181,-0.0381398421805462,0.0278662698880409,0,0.000409941874858299,0.031103434467036,0.0205045773644388
0,0,-0.0325042348325902,0,-0.0462725483730537,-0.0657888797074209,0.0512275860639799,0,0.00759220065157873,0.0310655640006154,0.0205145443421721
0,0,7.72272533772846e-11,0,-0.0535295694135129,-0.0838481985749983,0.0295079954152264,0,0.0040312839375457,0.0310274621080319,0.0205244004451698
0,0,1.14152230888132e-11,0,-0.118435546594355,-0.244736398194583,0.0342743376429027,0,0.0636202216235154,0.0309883508057789,0.0205393697819586
0.130392,0,-8.8642474536875e-11,0,-0.0213445667045562,-0.00198179210813647,0.0635357033818365,0,0.0676490135500606,0.0309488864218068,0.0205521739326604
